band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KBWE,91.9,BURLEY,ID,MINIDOKA,42.55880555555555,113.74808333333334,A,REGIONAL MEXICAN,DE VOZ LATINA,"TU VOZ, INC.",4.9,12.0,,,,,,,,173150.0
FM,KBXL,94.1,CALDWELL,ID,ADA,43.755,116.09861111111113,C,RELIGIOUS TEACHING,FAITH 94.1,UNIVERSITY OF NORTHWESTERN-ST. PAUL,40.0,803.0,BOISE,83.0,"646,100",,,,,35628.0
FM,KBYI,94.3,REXBURG,ID,JEFFERSON,43.76213888888889,111.95913888888887,C1,NEWS/CLASSICAL,BYU - IDAHO RADIO,BRIGHAM YOUNG UNIVERSITY-IDAHO,100.0,211.0,,,,,,,,56345.0
FM,KBYR-FM,91.5,REXBURG,ID,MADISON,43.81713888888889,111.7791388888889,A,CONTEMPORARY CHRISTIAN,ALWAYS INSPIRATIONAL,BRIGHAM YOUNG UNIVERSITY - IDAHO,1.0,14.0,,,,,,,,56352.0
FM,KCDA,103.1,POST FALLS,ID,SPOKANE,47.581,117.29741666666666,C1,HOT AC,,IHEARTMEDIA,18.5,531.0,SPOKANE,92.0,"613,000",,,,,57625.0
FM,KCHQ,100.1,SODA SPRINGS,ID,CARIBOU,42.64158333333333,111.61188888888888,A,COUNTRY,THE WOLF,JACKSON HOLE MEDIA LLC,3.0,-84.0,,,,,,,,17436.0
FM,KCIR,90.7,TWIN FALLS,ID,MINIDOKA,42.33594444444444,113.60597222222222,C,CONTEMPORARY CHRISTIAN,SOS RADIO FOR LIFE,FAITH COMMUNICATIONS CORP,45.0,762.0,,,,,,,,20532.0
FM,KCIX,105.9,GARDEN CITY,ID,ADA,43.754888888888885,116.09872222222222,C,HOT AC,MIX 106,"TOWNSQUARE LICENSE, LLC",49.0,823.0,BOISE,83.0,"646,100",,,,,13750.0
FM,KCNU,103.9,SILVER CITY,ID,OWYHEE,43.00683333333333,116.70455555555556,C3,CHRISTIAN ROCK,EFFECT RADIO,"CSN INTERNATIONAL, INC.",0.44,667.0,,,,,,,,198794.0
FM,KCVI,101.5,BLACKFOOT,ID,BINGHAM,43.50072222222222,112.66275,C,ROCK,K-BEAR 101,"RIVERBEND COMMUNICATIONS, LLC",100.0,461.0,,,,,,,,71785.0
FM,KDAD,103.7,VICTOR,ID,TETON,43.49075,110.95519444444444,C3,COUNTRY,103.7 THE RANGE,MADISON RADIO PARTNERS LLLP,0.821,331.0,,,,,,,,88087.0
FM,KDBI-FM,106.3,HOMEDALE,ID,OWYHEE,43.620694444444446,117.21069444444444,C,REGIONAL MEXICAN,LA GRAN D,"RADIO RANCHO, LLC",100.0,313.4,,,,,,,,87812.0
FM,KDDE-LP,96.7,AMERICAN FALLS,ID,POWER,42.78102777777778,112.85416666666666,LP100,RELIGIOUS,,TEMPLO EMANUEL ASAMBLEAS DE DIOS,0.1,-10.570511,,,,,,,,194599.0
FM,KDKI-LP,103.9,TWIN FALLS,ID,TWIN FALLS,42.54286111111111,114.43263888888887,LP100,VARIETY,,"TAMARACK COMMUNITY BROADCASTING, INC.",0.1,-9.0,,,,,,,,192885.0
FM,KDPI,88.5,KETCHUM,ID,BLAINE,43.66127777777778,114.40280555555556,A,VARIETY,DROP IN RADIO KDPI 88.5,"KDPI DROP-IN RADIO, INC.",0.105,638.0,,,,,,,,172637.0
FM,KDZY,98.3,MCCALL,ID,VALLEY,45.004888888888885,116.13455555555556,C3,COUNTRY,BIG COUNTRY 98.3 KDZY,"NELLY BROADCASTING MCCALL, LLC",0.5,586.0,,,,,,,,82884.0
FM,KECH-FM,95.3,SUN VALLEY,ID,BLAINE,43.6435,114.39808333333336,C1,CLASSIC ROCK,KETCH 95,"WOODS RIVER MEDIA, LLC",2.5,583.0,,,,,,,,1163.0
FM,KEDJ,103.1,JEROME,ID,JEROME,42.73158333333333,114.41863888888888,C1,ROCK,103.1 THE EDGE,"LEE FAMILY BROADCASTING, INC.",71.0,232.0,,,,,,,,33446.0
FM,KEFX,88.9,TWIN FALLS,ID,JEROME,42.72963888888889,114.41530555555556,C0,CHRISTIAN CHR + ROCK,EFFECT RADIO,"CSN INTERNATIONAL, INC",100.0,,,,,,,,,8432.0
FM,KEZJ-FM,95.7,TWIN FALLS,ID,JEROME,42.72825,114.41419444444443,C1,COUNTRY,SOUTHERN IDAHO'S BEST COUNTRY,"TOWNSQUARE LICENSE, LLC",100.0,198.0,,,,,,,,3403.0
FM,KEZQ,93.1,IONA,ID,BINGHAM,43.50069444444444,112.66355555555556,C1,SOFT AC,THE BIG EZ,"JACKSON HOLE RADIO, LLC",37.0,440.0,,,,,,,,23306.0
FM,KFFI-LP,103.1,BOISE,ID,ADA,43.598,116.14605555555556,LP100,VARIETY,,"VIVO LATINO, INC.",0.014,80.0,BOISE,83.0,"646,100",,,,,197572.0
FM,KFTZ,103.3,IDAHO FALLS,ID,BONNEVILLE,43.35155555555556,112.0068888888889,C1,CONTEMPORARY HIT RADIO,Z-103,"RIVERBEND COMMUNICATIONS, LLC",100.0,201.0,,,,,,,,18116.0
FM,KFTZ-FM1,103.3,POCATELLO,ID,BANNOCK,42.8485,112.44691666666668,D,CONTEMPORARY HIT RADIO,Z-103,"RIVERBEND COMMUNICATIONS, LLC",2.0,,,,,,,,,18118.0
FM,KGSY,88.3,MCCALL,ID,VALLEY,45.004888888888885,116.13455555555556,C3,CONTEMPORARY CHRISTIAN,89.5 KTSY,"IDAHO CONFERENCE OF SEVENTH-DAY ADVENTISTS, INC.",0.4,,,,,,,,,172885.0
FM,KGTM,98.1,SHELLEY,ID,BONNEVILLE,43.54266666666666,111.88605555555556,C1,CLASSIC HITS,STAR 98,"RJ BROADCASTING LS, LLC",100.0,194.0,,,,,,,,73616.0
FM,KGVI-FM,89.5,GRANGEVILLE,ID,IDAHO,45.86302777777778,116.12308333333333,C2,RELIGIOUS,SALT AND LIGHT CATHOLIC RADIO,,0.5,701.0,,,,,,,,763562.0
FM,KHTQ,94.5,HAYDEN,ID,KOOTENAI,47.65933333333333,116.96436111111112,C,ROCK,ROCK 94 1/2,"QUEENB RADIO, INC.",83.0,665.0,SPOKANE,92.0,"613,000",Seahawks,,,,49244.0
FM,KIBR,102.5,SANDPOINT,ID,BONNER,48.229083333333335,116.50877777777778,A,COUNTRY,K-102,"BENEFIELD BROADCASTING, INC",0.43,368.0,,,,,,,,36236.0
FM,KIBX,92.1,BONNERS FERRY,ID,BOUNDARY,48.610194444444446,116.25766666666668,A,NEWS/VARIETY,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO, INC.",0.074,838.0,,,,,,,,77383.0
FM,KICR,102.3,COEUR D'ALENE,ID,KOOTENAI,47.65961111111111,116.95433333333334,A,COUNTRY,K-102,"GREAT NORTHERN BROADCASTING, INC.",0.172,562.0,SPOKANE,92.0,"613,000",,,,,76431.0
FM,KIDG,92.1,POCATELLO,ID,BANNOCK,42.873777777777775,112.5141388888889,C2,NEWS/TALK,NEWS RADIO 590,"RICH BROADCASTING IDAHO LS, LLC",12.0,301.0,,,,,,,,87656.0
FM,KIDH-LP,97.5,MERIDIAN,ID,ADA,43.60627777777778,116.40205555555556,LP100,RELIGIOUS TEACHING,,"CALVARY CHAPEL MERIDIAN, INC.",0.1,24.939445,BOISE,83.0,"646,100",,,,,194468.0
FM,KIDJ,106.3,SUGAR CITY,ID,BONNEVILLE,43.54266666666666,111.88605555555556,C1,NEWS/TALK,NEWS RADIO 590,"RICH BROADCASTING IDAHO LS, LLC",100.0,194.0,,,,,,,,12665.0
FM,KIKX,104.7,KETCHUM,ID,BLAINE,43.280277777777776,114.15419444444446,C,ADULT HITS,BOB-FM,ILIAD MEDIA GROUP HOLDINGS INC.,100.0,481.0,,,,,,,,28217.0
