band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KASR,99.3,ATKINS,AR,,35.24477777777778,92.881,A,Classic Rock,99.3 THE EAGLE,"EAB OF MORRILTON, LLC",5.0,110.0,,,,,,,Cardinals,77279.0
FM,KASU,91.9,JONESBORO,AR,,35.89088888888889,90.674,C1,News/Classical,KASU 91.9 FM,ARKANSAS STATE UNIVERSITY,100.0,210.0,,,,,,,,2785.0
FM,KAYH,89.3,FAYETTEVILLE,AR,,36.18008333333333,94.08602777777777,C2,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",25.0,111.8,"Fayetteville, AR",118.0,"469,700",,,,,79130.0
FM,KBAP,88.1,BATESVILLE,AR,,35.79783333333333,91.67125,A,Contemporary Christian,,TONY V. HAMMACK MINISTRIES,0.25,39.0,,,,,,,,175536.0
FM,KBBQ-FM,102.7,VAN BUREN,AR,,35.44758333333333,94.36522222222222,C2,Rhythmic CHR,102.7 THE VIBE,Cumulus Media,17.0,175.0,Ft. Smith,161.0,"283,400",,,,,37827.0
FM,KBCM,88.3,BLYTHEVILLE,AR,,35.91258333333333,89.89119444444445,A,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,1.2,58.0,Memphis,51.0,"1,139,100",,,,,84785.0
FM,KBCN-FM,104.3,MARSHALL,AR,,35.87119444444445,92.65294444444444,C0,Sports,ESPN ARKANSAS,"PEARSON BROADCASTING OF MARSHALL, INC.",100.0,310.0,,,,,,,,14064.0
FM,KBDO,91.7,DES ARC,AR,,35.00230555555556,91.7448611111111,C1,Contemporary Christian/Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,56.0,,,,,,,,,78630.0
FM,KBEU,92.7,BEARDEN,AR,,33.654555555555554,92.67619444444445,A,Talk,92.7 NEWS TALK,"RADIO WORKS, INC.",6.0,69.0,,,,,,,,191500.0
FM,KBFC,93.5,FORREST CITY,AR,,34.85480555555556,90.91733333333333,C3,Country,DELTA COUNTRY 93.5 FM,"FORREST CITY BROADCASTING CO., INC.",25.0,100.0,,,,,,,,22053.0
FM,KBGB,105.7,MAGNESS,AR,,35.71138888888889,91.58916666666666,C3,Country,THE BULL 96.3 & 105.7,"CRAIN MEDIA GROUP, LLC",20.0,111.0,,,,,,,,164210.0
FM,KBHN,89.7,BOONEVILLE,AR,,35.14036111111111,94.06213888888888,C1,Religious Teaching,89.7 THE WORD,"VISION MINISTRIES, INC.",59.0,92.0,Ft. Smith,161.0,"283,400",,,,,92814.0
FM,KBHQ-LP,100.7,HARRISON,AR,,36.24086111111111,93.12463888888888,LP100,Classic Rock,OZARKS Q-ROCK,NORTH ARKANSAS PERFORMING ARTISTS COALITION,0.036,50.0,,,,,,,,193187.0
FM,KBMJ,89.5,HEBER SPRINGS,AR,,35.73341666666667,92.26044444444445,C1,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,70.0,,,,,,,,,87466.0
FM,KBNV,90.1,FAYETTEVILLE,AR,,36.12730555555556,93.98991666666667,C2,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,16.0,142.0,"Fayetteville, AR",118.0,"469,700",,,,,82694.0
FM,KBOA-FM,105.5,PIGGOTT,AR,,36.33061111111112,90.12341666666666,A,Hot AC,MAGIC 105.5,POLLACK BROADCASTING CO.,6.0,91.0,,,,,,,,33673.0
FM,KBPU,88.7,DE QUEEN,AR,,34.04244444444444,94.36855555555555,A,Variety,ED 88,Feed Local Inc.,5.0,15.0,,,,,,,,92030.0
FM,KBPW,88.1,HAMPTON,AR,,33.5365,92.46877777777777,C1,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,60.0,,,,,,,,,91490.0
FM,KBRI,104.1,CLARENDON,AR,,34.675,91.21305555555556,C3,Classic Rock,107.3 EARL FM,"EAST ARKANSAS BROADCASTERS, INC.",24.0,98.0,,,,,Grizzlies,,,189490.0
FM,KBSA,90.9,EL DORADO,AR,,33.27205555555555,92.70347222222223,C3,News/Talk/Classical,RED RIVER RADIO NETWORK,"BD SUPERVISORS,  LOUISIANA STATE UNIVERSITY & A&M COLLEGE",3.0,179.0,,,,,,,,4217.0
FM,KBTA-FM,99.5,BATESVILLE,AR,,35.86869444444444,91.58736111111111,A,Contemporary Hit Radio,99.5  YOUR FM,"WRD ENTERTAINMENT, INC.",3.4,130.0,,,,,,,,85325.0
FM,KBVA,106.5,BELLA VISTA,AR,,36.30591666666666,94.45827777777778,C2,Adult Standards,LITE 106.5,"ROX RADIO GROUP, LLC",37.0,173.0,"Fayetteville, AR",118.0,"469,700",,,,,23365.0
FM,KBYB,101.7,HOPE,AR,,33.67955555555555,93.82849999999999,C2,Country,HOT FM,BTC USA Holdings Management Inc.,50.0,150.0,,,,,,,,33762.0
FM,KBZU,106.7,BENTON,AR,,34.79897222222222,92.49572222222223,C2,Sports,106.7 THE BUZZ,"SIGNAL MEDIA OF ARKANSAS, INC.",13.0,292.7,Little Rock,94.0,"609,200",,Grizzlies,,,6819.0
FM,KCAC,89.5,CAMDEN,AR,,33.654555555555554,92.67627777777778,C3,Rock,THE MUSIC ALTERNATIVE KC-89,SOUTHERN ARKANSAS UNIVERSITY TECH,10.0,98.7,,,,,,,,8467.0
FM,KCAV,90.3,MARSHALL,AR,,35.87119444444445,92.65294444444444,A,Religious Teaching,KEEP CHRIST MOST HIGH,"CHRISTIAN BROADCASTING GROUP OF MOUNTAIN HOME, INC.",1.2,206.0,,,,,,,,172443.0
FM,KCCJ-LP,106.9,BATESVILLE,AR,,35.780055555555556,91.64041666666667,LP100,Contemporary Christian,,"JUBILEE FAMILY CHURCH, INC.",0.093,-37.0,,,,,,,,134755.0
FM,KCGS-FM,88.1,MARSHALL,AR,,35.90138888888889,92.61611111111111,A,Contemporary Christian,FAMILY HOPE RADIO 88.1,"Ichthus Family Hope, Inc.",0.38,191.0,,,,,,,,765851.0
FM,KCHR-FM,107.3,COTTON PLANT,AR,,34.968694444444445,90.99677777777778,C3,Adult Hits,BOB FM,CALDWELL MEDIA LLC,14.0,100.0,,,,,,,,164112.0
FM,KCJC,102.3,DARDANELLE,AR,,35.22813888888889,93.25572222222222,C3,Country,RIVER COUNTRY 102.3 KCJC,"EAB OF RUSSELLVILLE, LLC",1.45,403.0,,,,,,,,31886.0
FM,KCLT,104.9,WEST HELENA,AR,,34.51563888888889,90.67036111111112,A,Urban AC/Blues,FORCE 2 RADIO,WEST HELENA BROADCASTERS INC.,3.0,91.0,,,,,Grizzlies,,,71608.0
FM,KCMH,91.5,MOUNTAIN HOME,AR,,36.27144444444444,92.42236111111112,C2,Religious Teaching,KEEP CHRIST MOST HIGH,"CHRISTIAN BROADCASTING GROUP OF MOUNTAIN HOME, INC",26.0,,,,,,,,,10913.0
FM,KCNY,107.1,GREENBRIER,AR,,35.29647222222222,92.31986111111111,C3,Country,MY COUNTRY   Y 107,"EAB of Morrilton, LLC",12.5,142.0,Little Rock,94.0,"609,200",,,,,31452.0
FM,KCON,92.7,VILONIA,AR,,35.05730555555555,92.07124999999999,C3,Variety Hits,92.7 JACK FM,"EAB of Morrilton, LLC",25.0,100.0,Little Rock,94.0,"609,200",Chiefs,,,Cardinals,14465.0
FM,KCTT-FM,101.7,YELLVILLE,AR,,36.28838888888889,92.51044444444445,A,Classic Hits,CLASSIC HITS 101.7,MOUNTAIN LAKES BROADCASTING CORP.,6.0,87.0,,,,,,,,178.0
FM,KCVC,90.1,CHERRY VALLEY,AR,,35.60366666666667,90.52180555555556,C3,Religious Teaching,BOTT RADIO NETWORK,"Community Broadcasting, Inc.",4.0,154.0,,,,,,,,91227.0
FM,KCWD,96.1,HARRISON,AR,,36.111444444444444,93.0335,C2,Classic Hits,KOOL 96.1,"HARRISON RADIO STATIONS, INC.",8.0,363.0,,,,,,,,26242.0
FM,KCXY,95.3,EAST CAMDEN,AR,,33.504,92.81072222222222,C1,Country,Y-95.3,"RADIO WORKS, INC.",100.0,139.0,,,,,,,,23279.0
FM,KDEW-FM,97.3,DE WITT,AR,,34.43119444444444,91.43566666666668,C2,Country,COUNTRY 97.3,"ARKANSAS COUNTY BROADCASTERS, INC.",50.0,83.0,,,,,,,,40747.0
FM,KDIS-FM,99.5,LITTLE ROCK,AR,,34.74386111111111,92.3185,A,Religious Teaching,FAITH TALK 99.5,SALEM COMMUNICATIONS HOLDING CORPORATION,5.7,97.0,Little Rock,94.0,"609,200",,,,,47309.0
FM,KDIV-LP,98.7,FAYETTEVILLE,AR,,36.033138888888885,94.17686111111112,LP100,Variety,THE VOICE OF THE CITY,VOICE OF DIVERSITY,0.1,15.0,"Fayetteville, AR",118.0,"469,700",,,,,196533.0
FM,KDJE,100.3,JACKSONVILLE,AR,,34.798138888888886,92.49266666666666,C1,Rock,THE EDGE,iHeartMedia,85.0,321.0,Little Rock,94.0,"609,200",,,,,23025.0
FM,KDNY-LP,94.7,HOPE,AR,,33.664,93.60127777777777,LP100,Religious,,IGLESIA FUENTE DE AGUA VIVA,0.1,28.170599,,,,,,,,194587.0
FM,KDPX,101.3,PINE BLUFF,AR,,34.16511111111111,91.83958333333332,C3,Oldies,OLDIES 101.3,BLUFF CITY RADIO. LLC,13.5,137.0,,,,,,,,190418.0
FM,KDQN-FM,92.1,DE QUEEN,AR,,34.2265,94.29325,C2,Country,NUMBER 1 COUNTRY,"BUNYARD BROADCASTING, INC.",50.0,150.0,,,,,,,,30599.0
FM,KDRS-FM,107.1,PARAGOULD,AR,,36.0295,90.59733333333332,A,Adult Hits,107.1 JACK FM,"MOR MEDIA, INC.",3.0,129.0,,,,,,,,59150.0
FM,KDUA-LP,96.5,ROGERS,AR,,36.330333333333336,94.13519444444445,LP100,Religious Teaching,,ST. ANTHONY OF PADUA EDUCATIONAL ASSOCIATION,0.043,45.409081,"Fayetteville, AR",118.0,"469,700",,,,,134998.0
FM,KDXE,101.1,CAMMACK VILLAGE,AR,,34.79897222222222,92.49572222222223,A,Talk,101.1 THE ANSWER,SALEM COMMUNICATIONS HOLDING CORPORATION,0.85,267.0,Little Rock,94.0,"609,200",,,,,49255.0
FM,KDXY,104.9,LAKE CITY,AR,,35.82477777777778,90.56508333333333,C3,Country,104.9 THE FOX,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",13.5,137.0,,,,,,,,53472.0
FM,KDYN-FM,92.7,COAL HILL,AR,,35.48594444444444,93.89172222222223,C3,Country,TRUE COUNTRY,"OZARK COMMUNICATIONS, INC.",12.5,144.0,,,,,,,,22057.0
FM,KEAZ,100.7,KENSETT,AR,,35.28897222222222,91.77152777777778,C2,Hot AC,Z100.7,"CRAIN MEDIA GROUP, LLC",50.0,129.0,,,,,,,,48748.0
FM,KEGI,100.5,TRUMANN,AR,,35.94980555555555,90.66622222222223,C2,Rock,100.5 THE EAGLE,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",38.0,170.0,,,,,,,,53473.0
FM,KEJA,91.7,CALE,AR,,33.476222222222226,93.27322222222222,A,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,3.0,136.0,,,,,,,,171670.0
FM,KELD-FM,106.5,HAMPTON,AR,,33.539833333333334,92.58322222222222,C3,Hot AC,106.5 MAX FM,NOALMARK BROADCASTING CORPORATION,17.5,92.0,,,,,,,,61239.0
FM,KENA-FM,104.1,HATFIELD,AR,,34.54511111111111,94.30605555555556,C2,Adult Contemporary,KENA 104.1,"OUACHITA BROADCASTING, INC.",28.5,143.0,,,,,,,,84055.0
FM,KENJ-LP,97.7,LOWELL,AR,,36.258472222222224,94.13619444444446,LP100,Religious,,IGLESIA CUIDAD DE REFUGIO,0.078,34.0,"Fayetteville, AR",118.0,"469,700",,,,,195291.0
FM,KERX,95.3,PARIS,AR,,35.28702777777777,94.04769444444445,C2,Sports,95.3 ESPN SPORTS,"PEARSON BROADCASTING OF PARIS, INC.",50.0,140.0,,,,,,,,40744.0
FM,KESA,100.9,EUREKA SPRINGS,AR,,36.36055555555556,93.74861111111112,A,Classic Hits,THE HAVEN,"Carroll County Broadcasting, Inc.",1.3,169.0,,,,,,,,48520.0
FM,KEZA,107.9,FAYETTEVILLE,AR,,35.853388888888894,94.02602777777777,C,Adult Contemporary,MAGIC 107.9,iHeartMedia,100.0,384.0,"Fayetteville, AR",118.0,"469,700",,,,,12702.0
FM,KFCM,98.3,CHEROKEE VILLAGE,AR,,36.366166666666665,91.47652777777778,C3,Oldies,THE RIVER 98.3 FM,"KFCM, INC.",25.0,97.0,,,,,,,,34416.0
FM,KFFA-FM,103.1,HELENA,AR,,34.52758333333333,90.62952777777777,C3,Classic Rock,KFFA 103.1,"High Plains Radio Network, LLC, Debtor in Possession",13.0,97.0,,,,,,,,16518.0
FM,KFFB,106.1,FAIRFIELD BAY,AR,,35.73338888888889,92.26041666666667,C2,Oldies,TIMELESS 106.1 KFFB,"FREEDOM BROADCASTING, INC",15.5,268.0,,,,,,,,57192.0
FM,KFIN,107.9,JONESBORO,AR,,35.798944444444444,90.74205555555555,C1,Country,THE BIG 107.9 K-FINE,"EAST ARKANSAS BROADCASTERS OF JONESBORO, LLC",100.0,183.0,,,,,,,,17690.0
FM,KFLI,104.7,DES ARC,AR,,35.00647222222222,91.67236111111112,C3,Classic Hits,COOL 104,"GEORGE S. FLINN,  JR.",25.0,100.0,,,,,,,,88063.0
FM,KFLO-LP,102.9,JONESBORO,AR,,35.81783333333334,90.71011111111112,LP100,Classic Hits,,"AMERICAN HERITAGE MEDIA, INC.",0.086,32.182037,,,,,,,,134653.0
