band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WDOT,95.7,DANVILLE,VT,CALEDONIA,44.41616666666666,72.05841666666666,A,ADULT ALTERNATIVE,THE POINT,MONTPELIER BROADCASTING INC,3.8,75.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,4001.0
FM,WDVT,94.5,RUTLAND,VT,RUTLAND,43.56783333333334,73.00844444444445,A,CLASSIC ROCK,ROCK 94.5,"6 JOHNSON ROAD LICENSES, INC.",6.0,98.0,,,,Patriots,,,,14719.0
FM,WEQX,102.7,MANCHESTER,VT,BENNINGTON,43.16616666666666,73.11591666666666,B,ROCK,THE REAL ALTERNATIVE,"NORTHSHIRE COMMUNICATIONS, INC",1.25,759.0,,,,,,,,49706.0
FM,WEVT-LP,98.1,ENOSBURG FALLS,VT,FRANKLIN,44.91086111111111,72.80316666666667,LP100,VARIETY,,SPAVIN CURE HISTORICAL GROUP,0.1,13.22023,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,135390.0
FM,WEZF,92.9,BURLINGTON,VT,LAMOILLE,44.52558333333333,72.81566666666666,C,HOT AC,STAR 92.9,"VOX AM/FM, LLC",46.0,828.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,35232.0
FM,WFTF,90.9,RUTLAND,VT,RUTLAND,43.63916666666667,72.83638888888889,A,CONTEMPORARY CHRISTIAN,AIR1,"CHRISTIAN MINISTRIES, INC.",0.055,680.0,,,,,,,,11095.0
FM,WFVR-LP,96.5,SOUTH ROYALTON,VT,ORANGE,43.81644444444444,72.5231388888889,LP100,VARIETY,,,0.1,-56.663254,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,191628.0
FM,WGDH,91.7,HARDWICK,VT,CALEDONIA,44.58030555555556,72.45341666666667,A,VARIETY,COMMUNITY RADIO FROM GODDARD COLLEGE,CENTRAL VERMONT COMMUNITY RADIO CORPORATION,1.1,40.0,,,,,,,,173961.0
FM,WGDR,91.1,PLAINFIELD,VT,WASHINGTON,44.24155555555556,72.42716666666666,A,VARIETY,COMMUNITY RADIO FROM GODDARD COLLEGE,CENTRAL VERMONT COMMUNITY RADIO,0.046,104.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,24438.0
FM,WGLG,89.9,SWANTON,VT,FRANKLIN,44.91725,73.12372222222221,A,RELIGIOUS TEACHING,THE LIGHT 91.5,"CHRISTIAN MINISTRIES, INC.",0.225,-5.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,172444.0
FM,WGLV,91.7,WOODSTOCK,VT,RUTLAND,43.6395,72.83619444444444,A,RELIGIOUS TEACHING/CONTEMPORARY CHRISTIAN,THE LIGHT 91.5,"CHRISTIAN MINISTRIES, INC.",0.1,694.0,,,,,,,,82833.0
FM,WGLY-FM,91.5,BOLTON,VT,CHITTENDEN,44.36475,72.93066666666667,C3,RELIGIOUS TEACHING,THE LIGHT 91.5,"CHRISTIAN MINISTRIES, INC.",1.0,285.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,11084.0
FM,WGMT,97.7,LYNDON,VT,CALEDONIA,44.570861111111114,71.89397222222223,C3,ADULT CONTEMPORARY,MAGIC 97.7,GREEN MOUNTAIN BROADCASTERS LLC,0.6,574.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,69938.0
FM,WHDQ-FM1,106.1,RUTLAND,VT,RUTLAND,43.6395,72.83619444444444,D,CLASSIC ROCK,Q-106,"GREAT EASTERN RADIO, LLC",0.013,688.0,,,,,,,,76669.0
FM,WIFY,93.7,ADDISON,VT,ADDISON,44.220888888888894,73.40986111111111,C3,ADULT ALTERNATIVE,THE POINT,"RADIO BROADCASTING SERVICES, INCORPORATED",21.0,108.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,83867.0
FM,WIZN,106.7,VERGENNES,VT,CHITTENDEN,44.311166666666665,73.24205555555555,C2,CLASSIC ROCK,THE WIZARD CLASSIC ROCK,"HALL COMMUNICATIONS, INC.",50.0,114.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,7839.0
FM,WJEN,105.3,KILLINGTON,VT,RUTLAND,43.6395,72.83619444444444,C2,COUNTRY,105.3 CAT COUNTRY,"6 JOHNSON ROAD LICENSES, INC.",1.25,683.0,,,,,,,,34609.0
FM,WJJR,98.1,RUTLAND,VT,RUTLAND,43.65875,73.10655555555554,C2,ADULT CONTEMPORARY,98.1 JJR,"6 JOHNSON ROAD LICENSES, INC.",3.3,407.0,,,,,,,,31112.0
FM,WJJZ,94.5,IRASBURG,VT,ORLEANS,44.81494444444444,72.23930555555556,A,COUNTRY,JJ COUNTRY 94.5,GREEN MOUNTAIN BROADCASTERS LLC,6.0,30.14,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,189498.0
FM,WJPL-LP,92.1,BARRE,VT,WASHINGTON,44.171166666666664,72.48341666666667,LP100,RELIGIOUS TEACHING,,"VERMONT CHRISTIAN RADIO, INC.",0.1,8.095222,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,135758.0
FM,WJSC-FM,90.7,JOHNSON,VT,LAMOILLE,44.641416666666665,72.67177777777778,A,VARIETY,FREEFORM COMMUNITY RADIO,"BOARD OF TRUSTEES, VERMONT STATE COLLEGE",0.2,-149.0,,,,,,,,6121.0
FM,WJSY-LP,96.1,NEWPORT,VT,ORLEANS,44.94363888888888,72.19675000000001,LP100,RELIGIOUS TEACHING,,"VOICE IN THE KINGDOM RADIO, INC.",0.1,-16.634256,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,134559.0
FM,WKKN,101.9,WESTMINSTER,VT,CHESHIRE,43.03341666666667,72.36722222222221,A,CLASSIC ROCK,THE PEAK 101.9 & 100.7,"GREAT  EASTERN RADIO, LLC",1.05,236.0,,,,,,,,46334.0
FM,WKVT-FM,92.7,BRATTLEBORO,VT,WINDHAM,42.89588888888889,72.6631388888889,A,ADULT HITS,REWIND 92.7 / 102.3,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",1.8,186.0,,,,,,,,57780.0
FM,WKXH,105.5,ST. JOHNSBURY,VT,CALEDONIA,44.41061111111111,71.96980555555555,A,COUNTRY,KIX 105.5,GREEN MOUNTAIN BROADCASTERS LLC,1.25,217.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,49401.0
FM,WLVB,93.9,MORRISVILLE,VT,LAMOILLE,44.578361111111114,72.6353888888889,A,COUNTRY,VERMONT COUNTRY 93.9,WLVB ACQUISITION LLC,5.4,37.0,,,,,,,Red Sox,54868.0
FM,WMNV,104.1,RUPERT,VT,WASHINGTON,43.267,73.25536111111111,A,RELIGIOUS TEACHING,ALIVE RADIO NETWORK,CAPITAL MEDIA CORPORATION,4.3,61.0,,,,,,,,20596.0
FM,WMOO,92.1,DERBY CENTER,VT,ORLEANS,44.973083333333335,72.07452777777777,C3,HOT AC,THE NEW MOO-92.1 FM,GREEN MOUNTAIN BROADCASTERS LLC,2.25,189.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,63193.0
FM,WMRW-LP,94.5,WARREN,VT,WASHINGTON,44.15866666666667,72.81469444444444,LP100,VARIETY,,ROOTSWORK INC.,0.1,-104.8,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,133683.0
FM,WMTK-FM1,106.3,ST. JOHNSBURY,VT,CALEDONIA,44.41727777777778,71.99230555555556,D,CLASSIC HITS,THE NOTCH,GREEN MOUNTAIN BROADCASTERS LLC,0.025,,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,199905.0
FM,WMTZ-LP,95.7,RUTLAND,VT,RUTLAND,43.60755555555556,72.95563888888888,LP100,RELIGIOUS TEACHING,WE'RE MARCHING TO ZION,"GREEN MOUNTAIN ADVENTIST MEDIA, INC.",0.1,-105.0,,,,,,,,134309.0
FM,WNCH,88.1,NORWICH,VT,WINDSOR,43.43758333333333,72.45175,B,CLASSICAL,VPR CLASSICAL,VERMONT PUBLIC CO.,1.55,686.2,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,84441.0
FM,WNCS,104.7,MONTPELIER,VT,WASHINGTON,44.42016666666667,72.82777777777777,C2,ADULT ALTERNATIVE,THE POINT,"MONTPELIER BROADCASTING, INC.",1.5,636.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,43655.0
FM,WNGB,91.3,BENNINGTON,VT,BENNINGTON,42.87916666666667,73.1763888888889,A,,,"NORTHEAST GOSPEL BROADCASTING, INC.",0.1,-198.0,,,,,,,,768779.0
FM,WNUB-FM,88.3,NORTHFIELD,VT,WASHINGTON,44.14005555555555,72.65952777777778,A,,,THE TRUSTEES OF NORWICH UNIVERSITY,0.27,-113.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,66513.0
FM,WOKO,98.9,BURLINGTON,VT,CHITTENDEN,44.45086111111112,73.19705555555556,C1,COUNTRY,THE BIG STATION,"HALL COMMUNICATIONS, INC.",100.0,94.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,25867.0
FM,WOOL,91.5,BELLOWS FALLS,VT,WINDHAM,43.137277777777776,72.43258333333334,A,VARIETY,BLACK SHEEP RADIO,GREAT FALLS COMMUNITY BROADCASTING COMPANY,0.55,118.0,,,,,,,,174862.0
FM,WOTX,93.7,LUNENBURG,VT,COOS,44.39422222222222,71.65508333333334,A,CLASSIC ROCK,THE OUTLAW,"ALEXXON, LLC",0.46,279.0,,,,,,,,166090.0
FM,WOXM,90.1,MIDDLEBURY,VT,ADDISON,44.02616666666667,73.16177777777779,A,,,VERMONT PUBLIC CO.,1.2,95.3,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,174578.0
FM,WRFK,107.1,BARRE,VT,WASHINGTON,44.15838888888889,72.47897222222223,A,CLASSIC HITS,FRANK FM,"GREAT EASTERN RADIO, LLC",3.9,125.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,34810.0
FM,WRMC-FM,91.1,MIDDLEBURY,VT,ADDISON,44.007,73.17733333333334,A,VARIETY,,THE PRESIDENT AND FELLOWS OF MIDDLEBURY COLLEGE,2.9,-9.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,66275.0
FM,WRSY,101.5,MARLBORO,VT,WINDHAM,42.84616666666667,72.68730555555555,A,ADULT ALTERNATIVE,93.9 THE RIVER,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",0.12,227.0,,,,,,,,17797.0
FM,WRUV,90.1,BURLINGTON,VT,CHITTENDEN,44.48030555555556,73.2015,A,VARIETY,,THE UNIVERSITY OF VERMONT,0.46,40.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,66566.0
FM,WRVT,88.7,RUTLAND,VT,RUTLAND,43.65875,73.10655555555554,C2,NEWS/TALK,VERMONT PUBLIC RADIO,VERMONT PUBLIC CO.,5.6,408.0,,,,,,,,69953.0
FM,WRXJ-LP,105.5,WINOOSKI,VT,CHITTENDEN,44.498083333333334,73.18705555555556,LP100,RELIGIOUS TEACHING,EWTN,ST. FRANCIS XAVIER PARISH CHARITABLE TRUST,0.1,19.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,192861.0
FM,WTHK,100.7,WILMINGTON,VT,WINDHAM,42.95922222222222,72.92230555555555,A,CLASSIC ROCK,THE PEAK 101.9 & 100.7,"GREAT EASTERN RADIO, LLC",0.13,452.0,,,,,,,,57728.0
FM,WTNN,97.5,BRISTOL,VT,CHITTENDEN,44.40647222222222,73.13647222222222,C3,COUNTRY,EAGLE COUNTRY 97-5,"IMPACT RADIO, INC.",8.7,157.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,166037.0
FM,WTSA-FM,96.7,BRATTLEBORO,VT,WINDHAM,42.88922222222222,72.61258333333333,A,ADULT CONTEMPORARY,MAGIC 97,COMMUNITY MEDIA LLC,5.2,41.0,,,,,,,,67765.0
FM,WVBA,88.9,BRATTLEBORO,VT,WINDHAM,42.82844444444445,72.5996111111111,B1,NEWS/TALK,VPR,VERMONT PUBLIC CO.,6.2,54.0,,,,,,,,175088.0
FM,WVER-FM,107.5,WEST RUTLAND,VT,RUTLAND,43.65875,73.10655555555554,A,CLASSICAL,VPR,,0.45,363.0,,,,,,,,762173.0
FM,WVEW-LP,107.7,BRATTLEBORO,VT,WINDHAM,42.842000000000006,72.57369444444444,LP100,VARIETY,,"VT EARTH WORKS, INC.",0.1,-82.0,,,,,,,,134542.0
FM,WVLR-FM,91.5,LYNDONVILLE,VT,CALEDONIA,44.570861111111114,71.89341666666667,A,NEWS/TALK,VPR CLASSICAL,VERMONT PUBLIC CO.,0.115,550.0,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,6123.0
FM,WVNK,91.1,MANCHESTER,VT,BENNINGTON,43.23675,73.02844444444445,A,CLASSICAL,,VERMONT PUBLIC CO.,0.115,96.5,,,,,,,,175524.0
FM,WVPA,88.5,ST. JOHNSBURY,VT,CALEDONIA,44.570861111111114,71.89341666666667,C2,NEWS/TALK,VERMONT PUBLIC RADIO,VERMONT PUBLIC CO.,0.85,569.2,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,85029.0
FM,WVPR,89.5,WINDSOR,VT,WINDSOR,43.43758333333333,72.45175,B,NEWS/TALK,VERMONT PUBLIC RADIO,VERMONT PUBLIC CO.,1.7,694.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,69951.0
FM,WVPS,107.9,BURLINGTON,VT,LAMOILLE,44.52558333333333,72.81566666666666,C,NEWS/TALK,VERMONT PUBLIC RADIO,VERMONT PUBLIC CO.,48.8,828.0,BURLINGTON-PLATTSBURGH,142.0,"344,900",,,,,69952.0
FM,WVTC,90.7,RANDOLPH CENTER,VT,ORANGE,43.93533333333333,72.60230555555555,A,ADULT ALTERNATIVE,,VERMONT STATE COLLEGES,0.3,64.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,69957.0
FM,WVTI,106.9,BRIGHTON,VT,CALEDONIA,44.78391666666666,71.88647222222222,A,CLASSICAL,VPR CLASSICAL,VERMONT PUBLIC CO.,1.42,211.5,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,165996.0
FM,WVTQ,95.1,SUNDERLAND,VT,BENNINGTON,43.16555555555556,73.11997222222222,A,CLASSICAL,VPR CLASSICAL,VERMONT PUBLIC CO.,0.105,718.9,,,,,,,,54687.0
