band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KLEY,1130.0,,KS,Sumner,37.24113888888889,97.40144444444445,,Classic Hits,KLEY 104.1 FM/1130 AM,My Town Media Inc,0.25,,,,,,,,,31895.0
AM,KLKC,1540.0,,KS,Labette,37.34305555555556,95.23194444444445,,Sports,106.7 FM KLKC,"PARSONS MEDIA GROUP, LLC",0.25,,,,,,,,,12832.0
AM,KLOE,730.0,,KS,Sherman,39.33444444444444,101.75822222222222,,Oldies,Fox Sports 730,"Kansas Broadcast Company, LLC",1.0,,,,,,,,Rockies,18077.0
AM,KLQR,1510.0,,KS,Pawnee,38.165,99.10138888888888,,Classic Hits,"LARNED’S NEWS, SPORTS AND CLASSIC HITS","Ad Astra per Aspera Broadcasting, Inc.",1.0,,,,,,,,,7991.0
AM,KLWN,1320.0,,KS,Douglas,38.93472222222222,95.28691666666667,,Sports,NEWSTALK 1320AM/101.7FM,"GREAT PLAINS MEDIA, INC.",0.5,,,,,,,,,36744.0
AM,KMAJ,1440.0,,KS,Shawnee,39.01861111111111,95.57302777777777,,Talk,THE BIG TALKER,CUMULUS LICENSING LLC,5.0,,Topeka,199.0,198000.0,,,,,42014.0
AM,KMAN,1350.0,,KS,Riley,39.21055555555556,96.55666666666666,,News/Talk,NEWS-TALK 1350,"MANHATTAN BROADCASTING CO., INC.",0.5,,Salina-Manhattan,201.0,194900.0,Chiefs,,,,39783.0
AM,KMCP,1540.0,,KS,McPherson,38.33861111111111,97.6683888888889,,News,"MCPHERSON’S NEWS, SPORTS AND CLASSIC HITS","Ad Astra per Aspera Broadcasting, Inc.",0.25,,Salina-Manhattan,201.0,194900.0,,,,,15840.0
AM,KMDO,1600.0,,KS,Bourbon,37.78366666666666,94.70025,,Country,RED DIRT COUNTRY,FORT SCOTT BROADCASTING COMPANY INC.,0.77,,,,,,,,,22097.0
AM,KMMM,1290.0,,KS,Pratt,37.64277777777778,98.67750000000001,,Country,,My Town Media Inc,5.0,,,,,,,,,37126.0
AM,KNCK,1390.0,,KS,Cloud,39.566111111111105,97.68444444444445,,Oldies,CONCORDIA RADIO 1390 AM/98.3 FM,"WHITE COMMUNICATIONS, LLC",0.5,,,,,,,,,35210.0
AM,KNDY,1570.0,,KS,Marshall,39.85777777777778,96.64919444444445,,Country,CLASSIC COUNTRY 1570/94.1 FM KNDY,"DIERKING COMMUNICATIONS, INC.",0.25,,,,,,,,,16913.0
AM,KNSS,1330.0,,KS,Sedgwick,37.71308333333334,97.24783333333333,,,98.7 and 1330 KNSS,"Audacy License, LLC",5.0,,Wichita,107.0,527700.0,,,,,53152.0
AM,KOFO,1220.0,,KS,Franklin,38.58444444444444,95.26583333333333,,Country,KOFO 1220 AM/103.7 FM,"BRANDY COMMUNICATIONS, INC.",0.25,,,,,,,,,6648.0
AM,KPHN,1360.0,,KS,Butler,37.81308333333333,96.81252777777777,,Religious Teaching,RELEVANT RADIO,"Catholic Radio Network, Inc.",1.0,,Wichita,107.0,527700.0,,,,,48538.0
AM,KQAM,1480.0,,KS,Sedgwick,37.73916666666667,97.27055555555556,,Regional Mexican,LA RAZA,"STECKLINE COMMUNICATIONS, INC.",5.0,,Wichita,107.0,527700.0,,,,,61362.0
AM,KQNK,1530.0,,KS,Norton,39.82694444444445,99.86888888888888,,Country,SUPERSTAR COUNTRY 102.5 & 1530,"DIERKING COMMUNICATIONS, INC.",1.0,,,,,,,,,52681.0
AM,KQYX,1450.0,,KS,Jasper,37.06944444444445,94.54694444444445,,Adult Contemporary,MAGIC MIX 92.9,AMERICAN MEDIA INVESTMENTS INC.,0.94,,Joplin,222.0,152600.0,,,,,5268.0
AM,KRSL,990.0,,KS,Russell,38.90611111111111,98.86083333333333,,Country,RUSSELL RADIO 990AM/98.1FM,"WHITE COMMUNICATIONS, L.L.C.",0.25,,,,,,,,,71548.0
AM,KSAL,1150.0,,KS,Saline,38.884166666666665,97.51752777777777,,News/Talk,NewsRadio 1150 KSAL,"MERIDIAN MEDIA, LLC",5.0,,Salina-Manhattan,201.0,194900.0,,,,,28471.0
AM,KSCB,1270.0,,KS,Seward,37.05947222222222,100.90183333333334,,Sports,FULL SERVICE 1430,"Seward County Broadcasting Co., Inc.",5.0,,,,,,,,,59803.0
AM,KSEK,1340.0,,KS,Crawford,37.39555555555555,94.67833333333334,,Country,107.9 FM 1340 AM THUNDER,My Town Media Inc,1.0,,,,,,,,,33698.0
