band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WVPC-LP,91.9,Dunlap,TN,,35.361666666666665,85.37305555555555,LP100,,,,0.1,-218.0,,,,,,,,788795.0
FM,WVTD-LP,100.7,Bolivar,TN,,35.184527777777774,89.04658333333333,LP100,Religious,,God's Truth & Deliverance Ministries,0.1,25.0,,,,,,,,787714.0
FM,WWAI,94.9,BARTLETT,TN,,35.154444444444444,89.82222222222222,C3,Contemporary Christian,AIR1,"K-LOVE, INC.",2.9,217.0,,,,,,,,859.0
FM,WWDA-LP,101.9,CLARKSVILLE,TN,,36.51522222222222,87.3503611111111,LP100,Urban Gospel,DA GOSPEL RADIO,DAF COMMUNITY DEVELOPMENT EDUCATIONAL SERVICES INC,0.1,26.0,,,,,,,,779406.0
FM,KWUS-LP,93.5,CLARKSVILLE,TN,,36.571222222222225,87.38175,LP100,R&B Oldies,,RADIO-4-US,0.068,37.0,,,,,,,,193011.0
FM,KYTN,104.9,UNION CITY,TN,,36.48338888888889,88.95283333333333,A,Country,COUNTRY 1049 KYTN,THUNDERBOLT BROADCASTING COMPANY,6.0,75.0,,,,,,,Cardinals,68612.0
FM,W202BG,88.3,DYERSBURG,TN,,36.045361111111106,89.40897222222223,D,Religious Teaching,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.019,85.0,,,,,,,,88256.0
FM,W203AZ,88.5,CHATTANOOGA,TN,,35.129222222222225,85.33380555555556,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.01,303.7,Chattanooga,88.0,"621,200",,,,,92786.0
FM,W206BE,89.1,JOHNSON CITY,TN,,36.26872222222222,82.33902777777777,D,Religious Teaching,REJOICE RADIO,"PENSACOLA CHRISTIAN COLLEGE, INC.",0.008,408.0,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,,121234.0
FM,W206BO,89.1,DICKSON,TN,,36.09755555555556,87.39305555555556,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.019,,Nashville,41.0,"1,563,200",,,,,122915.0
