band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KDDX,101.1,SPEARFISH,SD,LAWRENCE,44.32636111111111,103.83547222222222,C,ROCK,X-ROCK 101.1 & 103.5,"RIVERFRONT BROADCASTING, LLC",100.0,545.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,17689.0
FM,KDKO,89.5,LAKE ANDES,SD,CHARLES MIX,43.08302777777778,98.47338888888888,A,ETHNIC,,"NATIVE AMERICAN COMMUNITY BOARD, INC.",0.8,145.0,,,,,,,,172838.0
FM,KDLO-FM,96.9,WATERTOWN,SD,CLARK,44.96577777777778,97.58977777777775,C,COUNTRY,BIG COUNTRY,ALPHA 3E LICENSEE LLC,100.0,479.0,,,,,,,,60865.0
FM,KDSD-FM,90.9,PIERPONT,SD,DAY,45.498555555555555,97.67675,C1,NEWS/TALK/CLASSICAL,SOUTH DAKOTA PUBLIC BROADCASTING,SOUTH DAKOTA BOARD OF DIRECTORS FOR ED. TELECOMMUNICATIONS,70.0,323.0,,,,,,,,58324.0
FM,KEEA,90.1,ABERDEEN,SD,BROWN,45.472750000000005,98.50480555555556,A,RELIGIOUS TEACHING,PRAISE FM,"CHRISTIAN HERITAGE BROADCASTING, INC.",1.0,30.0,,,,,,,,122026.0
FM,KELO-FM,95.7,DELL RAPIDS,SD,MINNEHAHA,43.763305555555554,96.80783333333332,C3,CONTEMPORARY HIT RADIO,Q 101.9,"MIDWEST COMMUNICATIONS, INC.",25.0,100.0,SIOUX FALLS,180.0,"235,900",,,,,76903.0
FM,KELQ,107.9,FLANDREAU,SD,MINNEHAHA,43.96552777777778,96.82005555555556,C2,TALK,KELO AM 1320-107.9 FM,"MIDWEST COMMUNICATIONS, INC.",21.0,232.0,,,,,,,,36933.0
FM,KESD,88.3,BROOKINGS,SD,BROOKINGS,44.33605555555556,97.22838888888889,C1,NEWS/TALK/CLASSICAL,SOUTH DAKOTA PUBLIC BROADCASTING,SOUTH DAKOTA BOARD OF DIRECTORS FOR ED. TELECOMMUNICATIONS,50.0,190.0,,,,,,,,58359.0
FM,KFMH,101.9,BELLE FOURCHE,SD,LAWRENCE,44.32775,103.83547222222222,C,CLASSIC HITS,KOOL 101.9,MID-CENTURY RADIO,100.0,454.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,40636.0
FM,KFMH-FM1,101.9,RAPID CITY,SD,PENNINGTON,44.0925,103.24852777777778,D,CLASSIC HITS,KOOL 101.9,MID-CENTURY RADIO,1.0,,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,164913.0
FM,KFND-LP,98.3,RAPID CITY,SD,PENNINGTON,44.04,103.24472222222222,LP100,RELIGIOUS TEACHING,SANCTIFY RADIO,CALVARY CHAPEL OF THE BLACK HILLS,0.008,88.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,132282.0
FM,KFXS,100.3,RAPID CITY,SD,PENNINGTON,44.07027777777778,103.25075,C1,CLASSIC ROCK,100.3 THE FOX,"HOMESLICE MEDIA GROUP, LLC",100.0,141.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,66821.0
FM,KGFX-FM,92.7,PIERRE,SD,STANLEY,44.30830555555555,100.34736111111113,C2,HOT AC,THE RIVER 92.7,JAMES RIVER BROADCASTING COMPANY,50.0,148.6,,,,,,,,56818.0
FM,KGHW,90.7,ONIDA,SD,SULLY,44.70886111111111,100.07286111111112,A,RELIGIOUS TEACHING,,RADIO 74 INTERNATIONALE,0.125,65.0,,,,,,,,177344.0
FM,KGIM-FM,103.7,REDFIELD,SD,BROWN,45.20830555555556,98.67261111111112,C1,COUNTRY,PHEASANT COUNTRY 103.7,"PRAIRIE WINDS BROADCASTING, INC.",100.0,169.0,,,,,,,,70081.0
