band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KLIQ,94.5,HASTINGS,NE,BUFFALO,40.602222222222224,98.83952777777776,C1,REGIONAL MEXICAN,FIESTA 94.5,"FLOOD COMMUNICATIONS OF OMAHA, L.L.C.",100.0,289.0,,,,,,,Royals,541.0
FM,KLIR,101.1,COLUMBUS,NE,PLATTE,41.281777777777776,97.409,C1,SOFT AC,KLIR 101,ALPHA 3E LICENSEE LLC,100.0,202.0,,,,,,,,26627.0
FM,KLJV,88.3,SCOTTSBLUFF,NE,SCOTTS BLUFF,41.83913888888889,103.83188888888888,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.39,238.0,,,,,,,,121887.0
FM,KLNB,88.3,GRAND ISLAND,NE,HALL,40.91388888888888,98.39811111111112,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",1.7,44.9,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,91842.0
FM,KLNC,105.3,LINCOLN,NE,LANCASTER,40.727222222222224,96.61447222222222,A,CLASSIC ROCK,105.3 THE BONE,"NRG LICENSE SUB, LLC",3.2,138.0,LINCOLN,162.0,"280,500",,,,,58730.0
FM,KLNE-FM,88.7,LEXINGTON,NE,PHELPS,40.38472222222222,99.45872222222222,C1,NEWS/CLASSICAL,NEBRASKA PUBLIC MEDIA,NEBRASKA EDUCATIONAL TELECOMMUNICATIONS COMMISSION,65.0,296.8,,,,,,,,47968.0
FM,KLPH-LP,103.9,ALLIANCE,NE,BOX BUTTE,42.10605555555556,102.8743611111111,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,ST. MAXIMILLIAN KOLBE CATHOLIC RADIO OF ALLIANCE,0.1,14.589432,,,,,,,,194598.0
FM,KLPR,91.1,KEARNEY,NE,BUFFALO,40.70408333333334,99.09580555555556,A,ADULT ALTERNATIVE,THE POWER,"KLPR-FM, UNIVERSITY OF NEBRASKA AT KEARNEY",3.8,36.7,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,33787.0
FM,KLZA,101.3,FALLS CITY,NE,RICHARDSON,40.115,95.65194444444444,C3,SOFT AC,SUNNY 101.3,"KNZA, INC",25.0,100.0,,,,,,,,35286.0
FM,KMAY-LP,102.5,YORK,NE,YORK,40.86611111111111,97.58644444444444,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,ST. MARY CATHOLIC RADIO OF YORK,0.1,11.390671,,,,,,,,194490.0
FM,KMBV,90.7,VALENTINE,NE,CHERRY,42.90083333333333,100.55416666666666,C3,CONTEMPORARY CHRISTIAN,MY BRIDGE RADIO,MYBRIDGE,19.0,84.0,,,,,,,,171632.0
FM,KMCX-FM,106.5,OGALLALA,NE,KEITH,41.13386111111111,101.69544444444443,C1,COUNTRY,HOT COUNTRY 106.5,IHEARTMEDIA,100.0,96.0,,,,,,,,42075.0
FM,KMKP-LP,106.5,HOLDREGE,NE,PHELPS,40.448055555555555,99.36538888888887,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,ST. JOHN BOSCO CATHOLIC RADIO OF HOLDREGE,0.1,16.95948,,,,,,,,194494.0
FM,KMLV,88.1,RALSTON,NE,DOUGLAS,41.31111111111111,96.02725,C0,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",59.0,390.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,85846.0
FM,KMNE-FM,90.3,BASSETT,NE,ROCK,42.334722222222226,99.48427777777778,C0,NEWS/CLASSICAL,NEBRASKA PUBLIC MEDIA,NEBRASKA EDUCATIONAL TELECOMMUNICATIONS COMMISSION,100.0,402.0,,,,,,,,47984.0
FM,KMOR,93.3,GERING,NE,SCOTTS BLUFF,41.839666666666666,103.82694444444444,C0,CLASSIC ROCK,ROCK OF THE BLUFFS,NEBRASKA RURAL RADIO ASSOCIATION,100.0,339.0,,,,,,,,67473.0
FM,KMTY,97.7,GIBBON,NE,BUFFALO,40.602222222222224,98.83952777777776,C2,ROCK,THUNDER 97.7 AND 99.7,"LEGACY COMMUNICATIONS, LLC",50.0,148.3,,,,,,,,27174.0
FM,KNBE,88.9,BEATRICE,NE,LANCASTER,40.55083333333333,96.6461388888889,C3,RELIGIOUS TEACHING,THE SONLIFE RADIO NETWORK,"FAMILY WORSHIP CENTER CHURCH, INC.",7.5,,LINCOLN,162.0,"280,500",,,,,106561.0
FM,KNEB-FM,94.1,SCOTTSBLUFF,NE,SCOTTS BLUFF,41.839666666666666,103.82694444444444,C1,COUNTRY,94.1 THE BRAND,NEBRASKA RURAL RADIO ASSOCIATION,75.0,339.0,,,,,,,,51462.0
FM,KNEF,90.1,FRANKLIN,NE,FRANKLIN,40.10277777777778,98.95091666666669,A,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",0.1,-18.0,,,,,,,,177070.0
FM,KNEN,94.7,NORFOLK,NE,MADISON,41.92444444444444,97.60644444444443,C1,CLASSIC ROCK,94 ROCK,"RED BEACON COMMUNICATIONS, LLC",100.0,164.2,,,,,,,,9954.0
FM,KNEY-LP,100.9,KEARNEY,NE,BUFFALO,40.73972222222222,99.08694444444444,LP100,RELIGIOUS,,KEARNEY SDA RADIO,0.1,20.0,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,193647.0
FM,KNFA,90.7,GRAND ISLAND,NE,HALL,40.91388888888888,98.39811111111112,A,RELIGIOUS TEACHING,THE SONLIFE RADIO NETWORK,"FAMILY WORSHIP CENTER CHURCH, INC.",1.3,58.3,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,91196.0
FM,KNIL-LP,95.9,CREIGHTON,NE,KNOX,42.470416666666665,97.90825,LP100,RELIGIOUS TEACHING,,ST. LUDGERUS CATHOLIC CHURCH,0.1,12.285061,,,,,,,,195783.0
FM,KNKP-LP,104.3,IMPERIAL,NE,CHASE,40.5025,101.60877777777776,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,ST. POLYCARP CATHOLIC RADIO OF IMPERIAL,0.1,26.702538,,,,,,,,194493.0
FM,KNLV-FM,103.9,ORD,NE,GARFIELD,41.901916666666665,99.10344444444443,C1,COUNTRY,103.9 KING FM,"MWB BROADCASTING II, LLC",100.0,286.0,,,,,,,,35246.0
FM,KNNA-LP,95.7,LINCOLN,NE,LANCASTER,40.757777777777775,96.66419444444443,LP100,RELIGIOUS TEACHING,,GOOD SHEPHERD COMMUNITY RADIO,0.1,26.298763,LINCOLN,162.0,"280,500",,,,,195172.0
FM,KNPQ,107.3,HERSHEY,NE,LINCOLN,41.153888888888886,100.77330555555557,C3,COUNTRY,Q-COUNTRY CLASSICS,"EAGLE COMMUNICATIONS, INC.",25.0,69.0,,,,,,,,164169.0
FM,KNTK,93.7,FIRTH,NE,LANCASTER,40.58261111111111,96.62119444444444,A,SPORTS,93.7 THE TICKET,BDP COMMUNICATIONS LLC,6.0,71.1,LINCOLN,162.0,"280,500",,Bulls,,,170485.0
FM,KOBM-FM,97.3,BLAIR,NE,WASHINGTON,41.63913888888889,96.2088888888889,C3,OLDIES,BOOMER RADIO,"WALNUT RADIO, LLC",25.0,92.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,87840.0
FM,KOGA-FM,99.7,OGALLALA,NE,LINCOLN,41.06386111111111,101.33819444444444,C1,CLASSIC ROCK,THE LAKE,IHEARTMEDIA,100.0,245.0,,,,,,,,50066.0
FM,KOLB,88.3,HARTINGTON,NE,PIERCE,42.39552777777778,97.62169444444444,C1,RELIGIOUS TEACHING,SPIRIT 88.3 FM | SPIRIT CATHOLIC RADIO,"VSS CATHOLIC COMMUNICATIONS, INC.",100.0,125.2,,,,,,,,173307.0
FM,KOOO,101.9,LA VISTA,NE,CASS,41.05027777777777,96.19280555555557,C0,VARIETY HITS,THE KEG,"NRG LICENSE SUB, LLC",100.0,365.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,35067.0
FM,KOOW-LP,95.1,CENTRAL CITY,NE,MERRICK,41.11544444444445,97.99416666666669,LP100,RELIGIOUS TEACHING,,CENTRAL CITY BAPTIST CHURCH,0.1,15.800869,,,,,,,,196376.0
FM,KOPW,106.9,PLATTSMOUTH,NE,MILLS,41.15497222222222,95.76194444444444,C3,RHYTHMIC CHR,POWER 106.9,"NRG LICENSE SUB, LLC",25.0,100.0,,,,,,,,52801.0
FM,KOWN-LP,95.7,OMAHA,NE,DOUGLAS,41.28694444444445,96.00413888888887,LP100,URBAN AC,95.7 THE BOSS,OMAHA COMMUNITY BROADCASTING,0.013,80.020569,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,194952.0
FM,KOZY-FM,101.3,BRIDGEPORT,NE,SCOTTS BLUFF,41.839666666666666,103.82694444444444,C0,HOT AC,KOZY 101.3 FM,NEBRASKA RURAL RADIO ASSOCIATION,100.0,339.0,,,,,,,,81766.0
FM,KPKA-LP,100.1,BEATRICE,NE,GAGE,40.26913888888889,96.74666666666668,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,ST. ISADORE CATHOLIC RADIO OF BEATRICE,0.1,14.655766,LINCOLN,162.0,"280,500",,,,,194492.0
