band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KSRC,101.5,WATKINS,CO,,39.92275,103.97216666666667,C,Contemporary Christian,STAR 101.5,"Pillar Ministries, Inc.",97.0,625.0,,,,,,,,38629.0
FM,KSRC-FM1,101.5,COMMERCE CITY,CO,,39.675333333333334,104.87336111111111,D,Contemporary Christian,STAR 101.5,"Pillar Ministries, Inc.",20.0,,,,,,,,,162588.0
FM,KVJB,90.1,Swink,CO,,37.98577777777778,103.55058333333334,A,,,SOUTHERN CULTURAL FOUNDATION,0.35,-23.0,,,,,,,,762526.0
FM,KWTR,89.1,FRASER,CO,,39.863194444444446,105.77188888888888,A,Variety,KFFR 88.3 FM,"FRASER VALLEY COMMUNITY MEDIA, INC.",0.06,218.0,,,,,,,,765488.0
FM,KYWE,99.3,ECKLEY,CO,,40.02444444444444,102.66666666666667,C3,,,,10.0,88.0,,,,,,,,762437.0
FM,K237FK,95.3,DURANGO,CO,,37.36277777777778,107.79422222222222,D,,,FOUR CORNERS BROADCASTING LLC,0.04,560.5,,,,,,,,149012.0
FM,K201EC,88.1,MANITOU SPRINGS,CO,,38.88608333333333,104.89052777777779,D,Contemporary Christian,THE LIGHT,"Educational Communications of Colorado Springs, Inc.",0.099,-105.2,Colorado Springs,87.0,"622,800",,,,,18884.0
FM,K201FK,88.1,BURLINGTON,CO,,39.29472222222222,102.26075,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.205,,,,,,,,,92415.0
FM,K201HJ,88.1,LINCOLN PARK,CO,,38.42222222222222,105.15194444444445,D,Contemporary Christian,LIGHT PRAISE RADIO,"Educational Communications of Colorado Springs, Inc.",0.03,-85.0,,,,,,,,106685.0
FM,K201HV,88.1,JANSEN,CO,,37.23725,104.51497222222223,D,Contemporary Christian,LIGHT PRAISE RADIO,"Educational Communications of Colorado Springs, Inc.",0.01,243.9,,,,,,,,78198.0
FM,K201IL,88.1,BRECKENRIDGE,CO,,39.630250000000004,106.0475,D,News/Variety,COMMUNITY RADIO,COMMUNITY RADIO FOR NORTHERN COLORADO,0.125,,,,,,,,,90004.0
FM,K201IP,88.1,STERLING,CO,,40.5325,103.12327777777777,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.075,,,,,,,,,92423.0
FM,K202AB,88.3,WEST GLENWOOD SPGS,CO,,39.56205555555555,107.31744444444445,D,Variety,KDNK 88.1 COMMUNITY RADIO,"CARBONDALE COMMUNITY ACCESS RADIO, INC.",0.099,,,,,,,,,8763.0
FM,K202AT,88.3,ASPEN,CO,,39.22108333333333,106.81363888888889,D,Variety,KDNK 88.1 COMMUNITY RADIO,"CARBONDALE COMMUNITY ACCESS RADIO, INC.",0.047,273.0,,,,,,,,8765.0
FM,K202EK,88.3,YUMA,CO,,40.143027777777775,102.81466666666667,D,News/Variety,COMMUNITY RADIO,COMMUNITY RADIO FOR NORTHERN COLORADO,0.113,117.2,,,,,,,,68217.0
FM,K203AT,88.5,"WESTCLIFFE, ETC.",CO,,38.04194444444444,105.18666666666667,D,News/Talk/Variety,NATIONAL PUBLIC RADIO FOR SOUTHERN COLORADO,THE COLORADO COLLEGE,0.25,639.2,,,,,,,,65562.0
FM,K203BW,88.5,HOLLY,CO,,37.89361111111111,101.9466388888889,D,Contemporary Christian/Religious Teaching,YOU'RE WITH FAMILY,"GREAT PLAINS CHRISTIAN RADIO, INC.",0.14,,,,,,,,,60769.0
FM,K203DL,88.5,CHEYENNE WELLS,CO,,38.824444444444445,102.35297222222222,D,Religious Teaching,TRI-STATE PRAISE 107.7,"THE PRAISE NETWORK, INC.",0.236,,,,,,,,,122132.0
FM,K203EG,88.5,BASALT,CO,,39.35275,107.09308333333333,D,Variety,KDNK 88.1 COMMUNITY RADIO,PITKIN COUNTY TRANSLATOR DEPARTMENT,0.01,132.5,,,,,,,,52699.0
FM,K203EH,88.5,REDSTONE,CO,,39.23886111111111,107.21752777777778,D,Variety,KDNK 88.1 COMMUNITY RADIO,PITKIN COUNTY TRANSLATOR DEPARTMENT,0.01,,,,,,,,,52710.0
FM,K203FJ,88.5,"PARACHUTE, ETC.",CO,,39.442388888888885,107.96763888888889,D,News/Talk,COLORADO PUBLIC RADIO,"PUBLIC BROADCASTING OF COLORADO, INC.",0.011,,,,,,,,,53759.0
FM,K204BR,88.7,LAKE CITY,CO,,37.99469444444445,107.32144444444444,D,News/Adult Alternative,MOUNTAIN GROWN PUBLIC RADIO,"NORTH FORK VALLEY PUBLIC RADIO, INC.",0.051,238.0,,,,,,,,49226.0
FM,K204DZ,88.7,DOVE CREEK,CO,,37.76552777777778,108.90313888888889,D,News/Talk,COLORADO PUBLIC RADIO,SOUTHWEST COLORADO TV TRANSLATOR ASSOCIATION,0.1,-42.0,,,,,,,,106490.0
FM,K204EX,88.7,PAONIA,CO,,38.85944444444445,107.59727777777778,D,Contemporary Christian,LIGHT PRAISE RADIO,"Educational Communications of Colorado Springs, Inc.",0.062,-281.6,,,,,,,,83456.0
FM,K204GT,88.7,ESTES PARK,CO,,40.360527777777776,105.52052777777777,D,Contemporary Christian,K-LOVE,"K-LOVE, Inc.",0.004,20.0,Ft. Collins-Greeley,106.0,"531,500",,,,,142149.0
FM,K205BA,88.9,"RIDGWAY, ETC.",CO,,38.18636111111111,107.7756111111111,D,News/Adult Alternative,MOUNTAIN GROWN PUBLIC RADIO,"NORTH FORK VALLEY PUBLIC RADIO, INC.",0.016,31.0,,,,,,,,49225.0
FM,K205CM,88.9,SALIDA,CO,,38.74358333333333,106.19777777777779,D,Contemporary Christian,THE LIGHT,"Educational Communications of Colorado Springs, Inc.",0.1,263.0,,,,,,,,18561.0
FM,K205FV,88.9,PLAINVIEW,CO,,39.73302777777778,105.23719444444444,D,Contemporary Christian,AIR1,"K-LOVE, Inc.",0.099,,Denver-Boulder,19.0,"2,843,100",,,,,68216.0
FM,K205FZ,88.9,STEAMBOAT SPRINGS,CO,,40.45136111111111,106.75169444444444,D,Adult Alternative,THE COLORADO SOUND,COMMUNITY RADIO OF NORTHERN COLORADO,0.01,,,,,,,,,69404.0
FM,K206AZ,89.1,LEADVILLE,CO,,39.234722222222224,106.30030555555555,D,Contemporary Christian,K-LOVE,EDUCATIONAL MEDIA FOUNDATION,0.062,-195.1,,,,,,,,12916.0
FM,K206BD,89.1,JULESBURG,CO,,40.90497222222222,102.37544444444444,D,News/Variety,COMMUNITY RADIO,REGION 1 TRANSLATOR ASSOCIATION,0.074,192.0,,,,,,,,55600.0
FM,K206BE,89.1,GUNNISON,CO,,38.52913888888889,106.90669444444445,D,Classical,COLORADO PUBLIC RADIO,"PUBLIC BROADCASTING OF COLORADO, INC.",0.05,85.0,,,,,,,,53794.0
FM,K206BU,89.1,SEIBERT,CO,,39.30163888888889,102.8718611111111,D,Contemporary Christian,THE LIGHT,"Educational Communications of Colorado Springs, Inc.",0.25,,,,,,,,,78201.0
FM,K206BX,89.1,WALSENBURG,CO,,37.6275,104.82194444444444,D,Contemporary Christian,THE LIGHT,"Educational Communications of Colorado Springs, Inc.",0.2,107.0,,,,,,,,83025.0
FM,K206BZ,89.1,MANITOU SPRINGS,CO,,38.76138888888889,104.785,D,Variety,,Pikes Peak State College,0.099,-485.0,Colorado Springs,87.0,"622,800",,,,,76218.0
FM,K206EM,89.1,VAIL,CO,,39.616083333333336,106.45002777777778,D,Classical,COLORADO PUBLIC RADIO,"PUBLIC BROADCASTING OF COLORADO, INC.",0.062,-228.0,,,,,,,,76091.0
FM,K207AS,89.3,PANDORA,CO,,37.94108333333333,107.81588888888889,D,Variety/News/Talk,,SAN MIGUEL EDUCATIONAL FUND,0.052,-481.0,,,,,,,,58914.0
FM,K207AU,89.3,OPHIR,CO,,37.85636111111111,107.83283333333333,D,Variety/News/Talk,,SAN MIGUEL EDCUATIONAL FUND,0.052,-387.0,,,,,,,,58921.0
