band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K225CP,92.9,MORGAN CITY,LA,,29.75075,91.17372222222222,D,Ethnic,LOUISIANA SWAMP POP,"SPOTLIGHT BROADCASTING OF NEW ORLEANS, LLC",0.25,,Lafayette,113.0,"480,200",,,,,201354.0
FM,K227CY,93.3,SHREVEPORT,LA,,32.53680555555555,93.76183333333333,D,Gospel Music,THE LIGHT,Alpha Media Licensee LLC,0.25,,Shreveport,148.0,"337,500",,,,,156362.0
FM,K232FN,94.3,MANY,LA,,31.763333333333332,93.06333333333333,D,Religious Teaching,THE SONLIFE RADIO NETWORK,REV. LOUIS D. BYERS,0.25,,,,,,,,,140643.0
FM,K234AY,94.7,RUSTON,LA,,32.539138888888886,92.68108333333333,D,Religious Teaching,KEEPING HIM CLOSE BY,"HOUSTON CHRISTIAN BROADCASTERS, INC.",0.14,114.1,,,,,,,,144586.0
FM,K234CY,94.7,ALEXANDRIA,LA,,31.306944444444444,92.40333333333334,D,Sports,ESPN 1410,"CENLA BROADCASTING LICENSING COMPANY, LLC",0.25,,,,,,Pelicans,,Astros,200892.0
FM,K235CQ,94.9,SHREVEPORT,LA,,32.57430555555556,93.74294444444445,D,Religious Teaching,RADIO THAT CHANGES THE WAY YOU LIVE,CAPITAL CITY RADIO CORPORATION,0.25,41.0,Shreveport,148.0,"337,500",,,,,151624.0
FM,K236BU,95.1,HAMMOND,LA,,30.46847222222222,90.46036111111111,D,Contemporary Christian/Religious Teaching,LIFESONGS 89.1,"PROVIDENCE EDUCATIONAL FOUNDATION, INC.",0.055,,,,,,,,,141584.0
FM,K236CW,95.1,CROWLEY,LA,,30.32611111111111,92.35555555555555,D,Soft AC,SUNNY 95.1,"ACADIA BROADCAST PARTNERS, INC.",0.25,,Lafayette,113.0,"480,200",,,,,203004.0
FM,K237EW,95.3,PORT ALLEN,LA,,30.49325,91.24427777777778,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.25,,Baton Rouge,77.0,"704,400",,,,,150763.0
FM,K239CX,95.7,PORT ALLEN,LA,,30.366388888888892,91.21305555555556,D,Gospel Music,HEAVEN 1460 AND 95.7,Cumulus Media,0.14,,Baton Rouge,77.0,"704,400",,,,,202739.0
FM,K242CE,96.3,MERAUX,LA,,29.950333333333333,90.07119444444444,D,Classic Hip-Hop,THROWBACK 96.3,iHeartMedia,0.25,224.9,New Orleans,50.0,"1,264,100",,,,,146875.0
FM,K242DA,96.3,RUSTON,LA,,32.51347222222222,92.66569444444445,D,Classic Hits,PEACH 99.3,RED PEACH LLC,0.25,,,,,,,,,200152.0
FM,K244FX,96.7,NEW ORLEANS,LA,,29.950333333333333,90.07119444444444,D,News,BIN,iHeartMedia,0.045,,New Orleans,50.0,"1,264,100",,,,,202121.0
FM,K245BA,96.9,SHREVEPORT,LA,,32.474250000000005,93.76980555555555,D,Religious Teaching,KEEPING HIM CLOSE BY,"HOUSTON CHRISTIAN BROADCASTERS, INC.",0.17,,Shreveport,148.0,"337,500",,,,,140158.0
FM,K246CK,97.1,LAKE CHARLES,LA,,30.279638888888886,93.246,D,Contemporary Christian,AIR1,"K-LOVE, INC.",0.17,,Lake Charles,214.0,"170,700",,,,,140459.0
FM,K247BJ,97.3,AMITE,LA,,30.708777777777776,90.52536111111111,D,Classic Hits,THE HEARTBEAT OF AMITE,,0.25,,,,,,,,,147948.0
FM,K248BB,97.5,NEW ORLEANS,LA,,29.950194444444445,90.07119444444444,D,Spanish Hits,LATINO MIX 97.5 FM,"CROCODILE BROADCASTING CORPORATION, INC.",0.25,,New Orleans,50.0,"1,264,100",,,,,147937.0
FM,K249DV,97.7,BATON ROUGE,LA,,30.4325,91.18527777777778,D,Oldies,DOWNTOWN RADIO 97.7,"K-LOVE, INC.",0.25,166.9,Baton Rouge,77.0,"704,400",,,,,141228.0
FM,K249EY,97.7,LAFAYETTE,LA,,30.342416666666665,91.9628888888889,D,Oldies/Adult Standards,METV FM 97.7 AM 1330,DELTA MEDIA CORPORATION,0.25,,Lafayette,113.0,"480,200",,,,,153132.0
FM,K250BA,97.9,NEW ORLEANS,LA,,29.95213888888889,90.07036111111111,D,Contemporary Hit Radio,LACALLE 97.9,"FC NEW ORLEANS, INC.",0.25,,New Orleans,50.0,"1,264,100",,,,,147981.0
FM,K253CO,98.5,LAFAYETTE,LA,,30.342416666666665,91.9628888888889,D,News/Talk,NEWS TALK 98.5 FM/1520 AM/1330 AM,DELTA MEDIA CORPORATION,0.25,,Lafayette,113.0,"480,200",,,,,202534.0
FM,K254DM,98.7,BATON ROUGE,LA,,30.4325,91.18527777777778,D,News/Talk,WJBO NEWSRADIO 1150 AM AND 98.7 FM,iHeartMedia,0.25,,Baton Rouge,77.0,"704,400",,,,,202555.0
FM,K255BT,98.9,MONROE,LA,,32.50208333333333,92.11291666666666,D,Urban Gospel/Blues,,"BLACK MEDIA WORKS, INC.",0.25,92.7,Monroe,234.0,"127,400",,,,,155420.0
FM,K258DQ,99.5,LAFAYETTE,LA,,30.342416666666665,91.9628888888889,D,Religious Teaching,‘CATHOLIC RADIO FOR ACADIANA,DELTA MEDIA CORPORATION,0.25,,Lafayette,113.0,"480,200",,,,,201208.0
FM,K259CU,99.7,MONROE,LA,,32.52777777777778,92.10241666666666,D,Country,99.7 THE LEGEND,"HOLLADAY BROADCASTING OF LOUISIANA, LLC",0.25,,Monroe,234.0,"127,400",,,,,93098.0
FM,K259CX,99.7,BALL,LA,,31.377972222222223,92.47430555555556,D,Religious Teaching,RADIO THAT CHANGES THE WAY YOU LIVE,CAPITAL CITY RADIO CORPORATION,0.25,,,,,,,,,156126.0
FM,K260DI,99.9,PORT SULPHUR,LA,,29.637027777777778,89.97297222222223,D,Gospel Music,INSPIRATION RADIO,"SPOTLIGHT BROADCASTING OF NEW ORLEANS, LLC",0.25,,New Orleans,50.0,"1,264,100",,,,,201327.0
FM,K261EB,100.1,LAKE CHARLES,LA,,30.23047222222222,93.21988888888889,D,Urban Gospel/Blues,,"BLACK MEDIA WORKS, INC.",0.25,109.0,Lake Charles,214.0,"170,700",,,,,156145.0
FM,K264AS,100.7,MOORINGSPORT,LA,,32.49347222222222,93.76544444444444,D,Country,COUNTRY 101.1,Cumulus Media,0.25,148.9,Shreveport,148.0,"337,500",,,,,141176.0
FM,K265FB,100.9,ALEXANDRIA,LA,,31.306944444444444,92.40333333333334,D,Soft AC,MAGIC 100.9,"CENLA BROADCASTING LICENSING COMPANY, LLC",0.25,,,,,,,,,138963.0
FM,K268DR,101.5,NEW ORLEANS,LA,,29.982777777777777,89.9525,D,Religious Teaching,CATHOLIC RADIO FOR YOUR COMMUNITY,"CATHOLIC COMMUNITY RADIO, INC.",0.099,,New Orleans,50.0,"1,264,100",,,,,202726.0
FM,K269GO,101.7,SHREVEPORT,LA,,32.59402777777778,93.86099999999999,D,News/Talk,NEWSRADIO 710,"Townsquare License, LLC",0.25,,Shreveport,148.0,"337,500",,,,,156933.0
