band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K270AB,101.9,WINONA,MN,WINONA,44.073861111111114,91.5773611111111,D,NEWS/TALK,MINNESOTA PUBLIC RADIO,MINNESOTA PUBLIC RADIO,0.235,207.2,,,,,,,,42978.0
FM,K270AQ,101.9,BLUE EARTH,MN,FARIBAULT,43.66688888888888,94.12219444444445,D,CLASSICAL,MPR CLASSICAL,MINNESOTA PUBLIC RADIO,0.25,74.6,,,,,,,,141824.0
FM,K270BQ,101.9,ALBERT LEA,MN,FREEBORN,43.65752777777777,93.30691666666668,D,CONTEMPORARY CHRISTIAN,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",0.25,,,,,,,,,148638.0
FM,K270DZ,101.9,NEW ULM,MN,BROWN,44.36688888888889,94.42469444444446,D,CONTEMPORARY CHRISTIAN,LIFE FM,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.25,58.3,,,,,,,,141257.0
FM,K273BH,102.5,FRIDLEY,MN,HENNEPIN,44.976083333333335,93.27244444444445,D,URBAN CONTEMPORARY,HOT 102.5,IHEARTMEDIA,0.25,235.9,MINNEAPOLIS-SAINT PAUL,,,,,,,140150.0
FM,K274AL,102.7,MANKATO,MN,BLUE EARTH,44.12952777777778,94.18827777777778,D,TALK,KTOE 1420 - 102.7 FM,"SUBARCTIC MEDIA, LLC",0.25,152.3,,,,,,,Twins,79173.0
FM,K275BB,102.9,ROSEAU,MN,ROSEAU,48.84511111111112,95.72625,D,OLDIES,,"R&J BROADCASTING, INC.",0.25,17.2,,,,,Timberwolves,Wild,Twins,143550.0
FM,K276EH,103.1,MANKATO,MN,NICOLLET,44.1275,94.03444444444445,D,SPORTS,THE FAN 1230 AM - 103.1 FM,"SUBARCTIC MEDIA, LLC",0.25,,,,,,,,,149173.0
FM,K276EP,103.1,BEMIDJI,MN,BELTRAMI,47.447222222222216,94.8236111111111,D,ADULT CONTEMPORARY,COYOTE 102.5,"DE LA HUNT MEDIA, INC.",0.25,38.2,,,,,,,Twins,149170.0
FM,K276EV,103.1,SLEEPY EYE,MN,BROWN,44.32719444444445,94.72830555555556,D,CLASSICAL,CLASSICAL MPR,MINNESOTA PUBLIC RADIO,0.008,69.9,,,,,,,,149176.0
