band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K252GC,98.3,FARGO,ND,CASS,46.81747222222223,96.80230555555556,D,RELIGIOUS TEACHING,REAL PRESENCE RADIO,REAL PRESENCE RADIO,0.205,,FARGO-MOORHEAD,192.0,"216,700",,,,,202080.0
FM,K254DC,98.7,LANGDON,ND,CAVALIER,48.78583333333333,98.36638888888888,D,NEWS/TALK,NEWS/TALK KNDK,"KNDK, INC.",0.07,,,,,,,,,200261.0
FM,K255DG,98.9,MAYVILLE,ND,TRAILL,47.49916666666667,97.35119444444445,D,SPORTS,SPORTS RADIO 1520 AM,"KMSR, INC.",0.25,,,,,,,,,201107.0
FM,K258DT,99.5,HARVEY,ND,WELLS,47.75611111111111,99.91833333333334,D,CLASSIC ROCK,THE MIX 1470 KHND RADIO,THREE WAY BROADCASTING,0.25,,,,,,,,,203281.0
FM,K259AF,99.7,BISMARCK,ND,BURLEIGH,46.805527777777776,100.7851111111111,D,NEWS/TALK,K-FIRE,IHEARTMEDIA,0.25,,BISMARCK,241.0,"111,900",Vikings,,,,2203.0
FM,K259CV,99.7,DEVILS LAKE,ND,RAMSEY,48.111666666666665,98.84566666666666,D,COUNTRY,YOUR KIND OF COUNTRY,"DOUBLE Z BROADCASTING, INC.",0.25,,,,,Vikings,,,Twins,149629.0
FM,K261EW,100.1,CARRINGTON,ND,FOSTER,47.42858333333333,99.08455555555555,D,CLASSIC HITS,THE CARDINAL,"I3G MEDIA, INC.",0.25,,,,,Vikings,Timberwolves,,,200072.0
FM,K261FC,100.1,JAMESTOWN,ND,STUTSMAN,46.818583333333336,98.71122222222222,D,COUNTRY,,"CHESTERMAN COMMUNICATIONS OF JAMESTOWN, INC.",0.25,,,,,,,,,202888.0
FM,K262DH,100.3,OAKES,ND,DICKEY,46.123,98.08952777777776,D,COUNTRY,THE TORNADO,"I3G MEDIA, INC.",0.25,,,,,,Timberwolves,,,202155.0
FM,K263AP,100.5,MANDAN,ND,EMMONS,46.445249999999994,100.49955555555556,D,RELIGIOUS TEACHING,,RADIO 74 INTERNATIONALE,0.205,97.0,,,,,,,,148405.0
FM,K264CV,100.7,DICKINSON,ND,STARK,46.88041666666667,102.78961111111111,D,CLASSIC HITS,THE CLASSIC 1230,"STARRDAK, INC.",0.25,,,,,,,,,201571.0
FM,K273DJ,102.5,WEST FARGO,ND,CASS,46.802,96.88944444444444,D,RELIGIOUS TEACHING,FAITH RADIO,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.25,,FARGO-MOORHEAD,192.0,"216,700",,,,,202255.0
FM,K274BH,102.7,VALLEY CITY,ND,BARNES,46.93525,98.01202777777776,D,CLASSIC HITS,TED FM,"I3G MEDIA, INC.",0.25,20.1,,,,,,,,141988.0
FM,K277DN,103.3,GRAND FORKS,ND,POLK,47.813583333333334,96.93036111111113,D,TALK,KNOX NEWS RADIO 1310 AM/107.9 FM/103.3 FM,"LEIGHTON ENTERPRISES, INC.",0.25,,GRAND FORKS,253.0,"78,200",,Timberwolves,,Twins,202226.0
FM,K285BG,104.9,GRAND FORKS,ND,GRAND FORKS,47.93136111111111,97.04313888888888,D,CONTEMPORARY CHRISTIAN,YOUR Q FM,"SHINE THE LIGHT, INC.",0.25,65.1,GRAND FORKS,253.0,"78,200",,,,,69724.0
FM,K289CE,105.7,GRAND FORKS,ND,POLK,47.79747222222222,96.58838888888889,D,ADULT CONTEMPORARY,KROX 105.7 FM & 1260 AM,GOPHER COMMUNICATIONS COMPANY,0.25,,GRAND FORKS,253.0,"78,200",Vikings,Timberwolves,Wild,Twins,143360.0
FM,K293CS,106.5,BEULAH,ND,MERCER,47.2875,101.76322222222224,D,SPORTS,KDKT SPORTSRADIO 1410 AM/106.5 FM,"DIGITAL SYNDICATE NETWORK, LLC D/B/A DSN RADIO, LLC",0.25,,,,,,,,,202487.0
FM,K294DG,106.7,HETTINGER,ND,ADAMS,46.01972222222222,102.69305555555556,D,COUNTRY/CLASSIC HITS,KNDC 1490 AM,"RADD MEDIA, LLC",0.25,,,,,,,,,203024.0
FM,K296HH,107.1,JAMESTOWN,ND,STUTSMAN,46.87972222222222,98.71816666666666,D,SOFT AC,JAMESTOWN 107.1,"I3G MEDIA, INC.",0.25,,,,,,,,Twins,200073.0
FM,K297BW,107.3,FARGO,ND,CLAY,46.819138888888894,96.76591666666668,D,SPORTS,THE FAN 740 AM/107.3 FM,"MIDWEST COMMUNICATIONS, INC.",0.25,,FARGO-MOORHEAD,192.0,"216,700",,,,,142367.0
FM,K297BX,107.3,LISBON,ND,RANSOM,46.43747222222222,97.68986111111111,D,TALK,AM 890 AG NEWS,"I3G MEDIA, INC.",0.25,,,,,,,,,200079.0
FM,K300BG,107.9,GRAND FORKS,ND,GRAND FORKS,47.88302777777778,97.11313888888888,D,TALK,KNOX NEWS RADIO 1310 AM/107.9 FM/103.3 FM,"LEIGHTON ENTERPRISES, INC.",0.25,53.2,GRAND FORKS,253.0,"78,200",,Timberwolves,,Twins,150152.0
FM,K300BP,107.9,BEULAH,ND,MERCER,47.30638888888888,101.72683333333332,D,CONTEMPORARY CHRISTIAN,TODAY'S CHRISTIAN MUSIC,DAVID L. JUST,0.25,56.0,,,,,,,,140134.0
FM,KABU,90.7,FORT TOTTEN,ND,BENSON,47.99191666666667,98.94844444444443,C2,ETHNIC,,"DAKOTA HEALING JOURNEY, INC.",28.0,121.0,,,,,,,,15265.0
FM,KACL,98.7,BISMARCK,ND,BURLEIGH,46.59,100.79652777777778,C1,CLASSIC HITS,COOL 98.7,"TOWNSQUARE LICENSE, LLC",100.0,255.2,BISMARCK,241.0,"111,900",,,,,15967.0
FM,KAOC,105.1,CAVALIER,ND,WALSH,48.64388888888889,97.97983333333332,C1,COUNTRY,MAVERICK 105,"SIMMONS BROADCASTING, INC.",100.0,233.0,,,,,,,,56712.0
