band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WLOL-FM,89.7,STAR CITY,WV,,39.66930555555555,80.00283333333333,A,RELIGIOUS TEACHING,LIGHT OF LIFE RADIO,"LIGHT OF LIFE COMMUNITY, INC.",0.08,56.3,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,172639.0
FM,WLTF,97.5,MARTINSBURG,WV,,39.45927777777778,78.06305555555555,B,ADULT CONTEMPORARY,TODAY'S 97.5,WEST VIRGINIA RADIO CORPORATION,11.5,316.0,,,,,,,,53486.0
FM,WMCC-LP,105.7,SPENCER,WV,,38.79313888888889,81.31233333333333,LP100,RELIGIOUS TEACHING,,RADIO 7 COMPANY,0.036,48.959274,,,,,,,,133540.0
FM,WMGA,97.9,KENOVA,WV,,38.42397222222222,82.53544444444444,A,OLDIES,97-9 THE RIVER,"KINDRED COMMUNICATIONS, INC.",3.5,133.0,HUNTINGTON-ASHLAND,169.0,"257,100",,,,,164110.0
FM,WMLJ,90.5,SUMMERSVILLE,WV,,38.11177777777778,80.59758333333333,B,RELIGIOUS TEACHING,WINNING OTHERS TO JESUS,GRACE MISSIONARY BAPTIST CHURCH,11.0,315.0,,,,,,,,24722.0
FM,WMTD-FM,102.3,HINTON,WV,,37.71483333333334,80.95230555555555,A,SPORTS,102.3 THE TICKET,"MOUNTAINPLEX MEDIA II, LLC",0.37,388.0,,,,,,,,6012.0
FM,WMUL,88.1,HUNTINGTON,WV,,38.42408333333333,82.42855555555556,A,VARIETY,THE CUTTING EDGE,MARSHALL UNIVERSITY BOARD OF GOVERNORS,1.4,-15.0,HUNTINGTON-ASHLAND,169.0,"257,100",,,,,66564.0
FM,WMXE,100.9,SOUTH CHARLESTON,WV,,38.376194444444444,81.70344444444444,A,CLASSIC HITS,100.9 THE MIX,"WKLC, INC.",3.0,91.0,"CHARLESTON, WV",197.0,"200,900",,,,,12077.0
FM,WNMP,88.5,MARLINTON,WV,,38.22788888888889,80.07755555555555,A,VARIETY,ALLEGHENY MOUNTAIN RADIO,POCAHONTAS COMMUNICATIONS COOPERATIVE CORPORATION,1.0,-65.9,,,,,,,,175012.0
FM,WNUX,89.7,MONTGOMERY,WV,,37.9475,81.30777777777777,B,RELIGIOUS TEACHING,ST PAUL RADIO,ST. PAUL RADIO CO.,3.3,416.6,,,,,,,,171273.0
FM,WOVK,98.7,WHEELING,WV,,40.08283333333333,80.77147222222222,B,COUNTRY,98.7 COUNTRY,IHEARTMEDIA,50.0,119.0,WHEELING,239.0,"120,000",,,,,44048.0
