band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WXLH,91.3,BLUE MOUNTAIN LAKE,NY,,43.871722222222225,74.40013888888889,A,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.078,527.0,,,,,,,,66427.0
FM,WXLL,91.7,LAKE PLACID,NY,,44.28558333333333,73.98736111111111,A,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.1,-32.0,Burlington-Plattsburgh,142.0,"344,900",,,,,176270.0
FM,WXLS,88.3,TUPPER LAKE,NY,,44.1595,74.47572222222223,A,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.11,433.0,,,,,,,,175082.0
FM,WXLU,88.1,PERU,NY,,44.573638888888894,73.67430555555556,C3,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,1.0,341.0,Burlington-Plattsburgh,142.0,"344,900",,,,,66428.0
FM,WXNY-FM,96.3,NEW YORK,NY,,40.74841666666667,73.98569444444445,B,Tropical,LA X 96.3,"Univision Radio Stations Group, Inc.",6.0,415.0,New York,1.0,"16,662,000",,,,,29022.0
FM,WXPK,107.1,BRIARCLIFF MANOR,NY,,41.08036111111112,73.80680555555556,A,Adult Alternative,THE PEAK 107.1,"6 JOHNSON ROAD LICENSES, INC.",1.9,180.0,Hudson Valley,40.0,"1,583,700",,,,,50056.0
FM,WXUR,92.7,HERKIMER,NY,,43.143972222222224,75.1773888888889,B1,Rock,92.7 THE DRIVE,ARJUNA BROADCASTING CORPORATION.,6.4,201.0,Utica-Rome,168.0,"259,600",,,,,2761.0
FM,WXXI-FM,105.9,ROCHESTER,NY,,43.13527777777778,77.58388888888888,A,News/Talk,YOUR NPR NEWS STATION,WXXI Public Broadcasting Council,3.7,130.0,"Rochester, NY",60.0,"1,000,500",,,,,49193.0
FM,WXXO,91.5,ROCHESTER,NY,,43.135333333333335,77.58388888888888,B,Classical,CLASSICAL 91.5,WXXI Public Broadcasting Council,45.0,134.0,"Rochester, NY",60.0,"1,000,500",,,,,74218.0
FM,WXXY,90.3,HOUGHTON,NY,,42.37755555555555,78.17888888888889,B1,News/Talk,,WXXI PUBLIC BROADCASTING COUNCIL,6.0,66.0,Olean,219.0,"159,200",,,,,27689.0
