band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WEZX,106.9,SCRANTON,PA,LACKAWANNA,41.347833333333334,75.65044444444445,A,CLASSIC ROCK,ROCK 107,"TIMES SHAMROCK MEDIA, L.P.",1.45,188.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,66364.0
FM,WFBA,90.5,KULPMONT,PA,NORTHUMBERLAND,40.79230555555555,76.38466666666667,A,SOUTHERN GOSPEL,,"BEAVER SPRINGS FAITH BAPTIST CHURCH, INC.",1.0,182.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,171604.0
FM,WFBM,90.5,BEAVER SPRINGS,PA,SNYDER,40.71116666666667,77.1641388888889,A,SOUTHERN GOSPEL,,"BEAVER SPRINGS FAITH BAPTIST CHURCH, INC.",0.07,380.0,SUNBURY-SELINSGROVE-LEWISBURG,213.0,"170,900",,,,,174681.0
FM,WFBV,90.1,SELINSGROVE,PA,SNYDER,40.841750000000005,76.89886111111112,A,SOUTHERN GOSPEL,,"BEAVER SPRINGS FAITH BAPTIST CHURCH, INC.",1.45,106.0,SUNBURY-SELINSGROVE-LEWISBURG,213.0,"170,900",,,,,175641.0
FM,WFGY,98.1,ALTOONA,PA,BLAIR,40.567,78.44194444444445,B,COUNTRY,FROGGY,"SOUTHERN BELLE MEDIA FAMILY, LLC",30.0,287.0,,,,,,,,38265.0
FM,WFGE,101.1,STATE COLLEGE,PA,CENTRE,40.9195,77.97416666666666,B,COUNTRY,BIG FROGGY 101,"SOUTHERN BELLE MEDIA FAMILY, LLC",8.5,357.0,,,,,,,,1057.0
FM,WFGI-FM,95.5,JOHNSTOWN,PA,CAMBRIA,40.371722222222225,78.98222222222222,B,COUNTRY,FROGGY 95,"SOUTHERN BELLE MEDIA FAMILY, LLC",57.0,323.0,,,,,,,,72965.0
FM,WFNM,89.1,LANCASTER,PA,LANCASTER,40.045361111111106,76.32022222222221,A,ADULT ALTERNATIVE,,FRANKLIN AND MARSHALL COLLEGE,0.1,46.0,LANCASTER,117.0,"472,200",,,,,22306.0
FM,WFSE,88.9,EDINBORO,PA,ERIE,41.87727777777778,80.17727777777779,A,ADULT ALTERNATIVE,88.9 FIGHTING SCOTS RADIO,PENNSYLVANIA WESTERN UNIVERSITY (A/K/A PENNWEST UNIVERSITY),3.0,91.0,ERIE,182.0,"234,200",,,,,18665.0
FM,WFSH-FM,105.1,SHEFFIELD,PA,WARREN,41.73338888888889,78.93280555555556,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",6.0,72.0,ATLANTA,7.0,"5,102,700",,,,,190374.0
FM,WFSJ-LP,103.7,INDIANA,PA,INDIANA,40.623111111111115,79.15225000000001,LP100,RELIGIOUS,1037 THE SWITCH,HILLTOP BAPTIST CHURCH,0.052,41.0,,,,,,,,133192.0
FM,WFVY,100.1,LEBANON,PA,DAUPHIN,40.40472222222222,76.68305555555555,A,COUNTRY,FROGGY VALLEY 100.1,"SOUTHERN BELLE MEDIA FAMILY, LLC",1.8,185.0,HARRISBURG-LEBANON-CARLISLE,84.0,"638,300",,,,,36878.0
FM,WGGY-FM3,101.3,HAZLETON,PA,LUZERNE,40.96913888888889,75.95752777777778,D,COUNTRY,FROGGY 101,"AUDACY LICENSE, LLC",0.014,,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,203403.0
FM,WGGT-LP,92.9,PHILADELPHIA,PA,MONTGOMERY,40.03538888888889,75.17488888888889,LP100,VARIETY,,G-TOWN RADIO,0.015,77.0,PHILADELPHIA,9.0,"4,756,000",,,,,192746.0
FM,WGGY,101.3,SCRANTON,PA,LACKAWANNA,41.427277777777775,75.74766666666667,B,COUNTRY,FROGGY 101,"AUDACY LICENSE, LLC",7.0,365.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,36202.0
FM,WGGY-FM1,101.3,HONESDALE,PA,WAYNE,41.57438888888889,75.257,D,COUNTRY,FROGGY 101,"AUDACY LICENSE, LLC",0.02,,,,,,,,,91317.0
FM,WGGY-FM2,101.3,EAST STROUDSBURG,PA,MONROE,41.044333333333334,75.37713888888888,D,COUNTRY,FROGGY 101,"AUDACY LICENSE, LLC",0.002,,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,190777.0
FM,WGJC,97.1,UNIVERSITY PARK,PA,CENTRE,40.80755555555555,77.94111111111111,A,CONTEMPORARY CHRISTIAN,WGRC CHRISTIAN RADIO,"SALT AND LIGHT MEDIA MINISTRIES, INC.",2.0,123.0,,,,,,,,64850.0
FM,WGRC,91.3,LEWISBURG,PA,UNION,40.94452777777777,76.8788611111111,A,CONTEMPORARY CHRISTIAN,WGRC CHRISTIAN RADIO,"SALT AND LIGHT MEDIA MINISTRIES, INC",3.0,98.0,SUNBURY-SELINSGROVE-LEWISBURG,213.0,"170,900",,,,,58717.0
FM,WGTY,107.7,GETTYSBURG,PA,ADAMS,39.85647222222222,76.94886111111111,B,COUNTRY,FROGGY 107.7,FOREVER MEDIA,16.0,259.0,YORK,111.0,"488,500",,,,,67131.0
