band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WJJQ,810.0,TOMAHAWK,WI,LINCOLN,45.49052777777778,89.72625000000001,,SPORTS,WJJQ 100.7 FM -  810 AM,ALBERT BROADCASTING II LLC,0.94,,,,,,,,,25346.0
AM,WJMC,1240.0,RICE LAKE,WI,BARRON,45.50855555555555,91.77405555555555,,TALK,WJMC 1240/96.5,"AMC PARTNERS RICE LAKE, LLC",1.0,,,,,,Bucks,,Brewers,67196.0
AM,WJMT,730.0,MERRILL,WI,LINCOLN,45.179138888888886,89.63900000000001,,OLDIES,BLUE JAY 96.3,SUNRISE BROADCASTING LLC.,1.0,,,,,,,,,57222.0
AM,WJOI,1340.0,MILWAUKEE,WI,MILWAUKEE,43.04694444444444,87.98119444444444,,,JOY 1340 AM 98.7 FM,"LAKEFRONT COMMUNICATIONS, LLC",1.0,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,36371.0
AM,WJOK,1050.0,KAUKAUNA,WI,OUTAGAMIE,44.2475,88.30011111111111,,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",1.0,,APPLETON-OSHKOSH,139.0,358200.0,,,,,19879.0
AM,WKBH,1570.0,HOLMEN,WI,LA CROSSE,43.92358333333333,91.27069444444444,,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",1.0,,LA CROSSE,212.0,171000.0,,,,,56617.0
AM,WKLJ,1290.0,SPARTA,WI,MONROE,43.968333333333334,90.85972222222222,,SPORTS,ESPN 105.5,"SPARTA-TOMAH BROADCASTING CO., INC.",5.0,,LA CROSSE,212.0,171000.0,,,,,61681.0
AM,WKTY,580.0,LA CROSSE,WI,LA CROSSE,43.74027777777778,91.20583333333333,,SPORTS,WKTY SPORTSRADIO,"FAMILY RADIO, INC.",5.0,,LA CROSSE,212.0,171000.0,,Bucks,,Brewers,36207.0
AM,WLAK,1260.0,AMERY,WI,POLK,45.25694444444444,92.36666666666666,,TALK,LAKE AIR 1260 AM/107.5 FM,"CIVIC MEDIA, INC.",5.0,,,,,,Bucks,,,47079.0
AM,WLBL,930.0,AUBURNDALE,WI,WOOD,44.613305555555556,90.03736111111111,,NEWS/TALK,IDEAS NETWORK,STATE OF WISCONSIN - EDUCATIONAL COMMUNICATIONS BOARD,5.0,,WAUSAU-STEVENS POINT,175.0,243500.0,,,,,63138.0
AM,WLCX,1490.0,LA CROSSE,WI,LA CROSSE,43.82833333333333,91.24083333333333,,TALK,,"CIVIC MEDIA, INC.",1.0,,LA CROSSE,212.0,171000.0,,,,,7056.0
AM,WLDY,1340.0,LADYSMITH,WI,RUSK,45.46636111111111,91.12319444444444,,COUNTRY,WILLIE 1340,ZOE COMMUNICATIONS INC,1.0,,,,,,,,,21696.0
AM,WLIP,1050.0,KENOSHA,WI,KENOSHA,42.55277777777778,87.8938888888889,,TALK,,ALPHA MEDIA LICENSEE LLC,0.25,,CHICAGO,3.0,8031900.0,,,,,28478.0
AM,WLKD,1570.0,MINOCQUA,WI,ONEIDA,45.82027777777778,89.72416666666666,,ADULT CONTEMPORARY,THE LAKE 1570,"RAVEN LICENSE SUB, LLC",5.0,,,,,,,,,55210.0
AM,WLMV,1480.0,MADISON,WI,DANE,43.025,89.39666666666668,,SPANISH,LA MOVIDA,"MID-WEST MANAGEMENT, INC.",5.0,,MADISON,89.0,619500.0,,,,,41901.0
AM,WMAM,570.0,MARINETTE,WI,MARINETTE,45.10055555555556,87.625,,SPORTS,SPORTSRADIO 570,"RADIO PLUS BAY CITIES, LLC",0.25,,,,,,,,Brewers,40149.0
AM,WMDX,1580.0,COLUMBUS,WI,COLUMBIA,43.33416666666667,89.16583333333334,,TALK,MAD RADIO 92.7FM/1580AM,"CIVIC MEDIA, INC.",5.0,,MADISON,89.0,619500.0,,,,,71092.0
AM,WMEQ,880.0,MENOMONIE,WI,DUNN,44.84552777777778,91.84599999999999,,TALK,NEWSTALK 880 - 106.3,"IHM LICENSES, LLC",10.0,,,,,Vikings,Bucks,,,52474.0
AM,WNAM,1280.0,NEENAH-MENASHA,WI,WINNEBAGO,44.10025,88.53399999999999,,,AMERICA'S BEST MUSIC,CUMULUS LICENSING LLC,5.0,,APPLETON-OSHKOSH,139.0,358200.0,,,,,50053.0
AM,WNOV,860.0,MILWAUKEE,WI,MILWAUKEE,43.07222222222222,87.95202777777779,,URBAN AC,THE VOICE,COURIER COMMUNICATIONS CORPORATION,0.25,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,36069.0
AM,WNWC,1190.0,SUN PRAIRIE,WI,DANE,43.16,89.2153888888889,,CONTEMPORARY CHRISTIAN,LIFE 102.5,UNIVERSITY OF NORTHWESTERN-ST. PAUL,4.8,,MADISON,89.0,619500.0,,,,,17381.0
AM,WOBT,1240.0,RHINELANDER,WI,ONEIDA,45.628277777777775,89.39402777777778,,SPORTS,101.3 AND 1240 THE GAME,"NRG LICENSE SUB, LLC",0.95,,,,,,,,,49801.0
AM,WOCO,1260.0,OCONTO,WI,OCONTO,44.89194444444444,87.955,,COUNTRY,,LAMARDO INC.,1.0,,,,,,,,,36466.0
AM,WOGO,680.0,HALLIE,WI,CHIPPEWA,44.88944444444444,91.38416666666667,,TALK,AM 680 & 103.1 FM,"STEWARDS OF SOUND, INC.",2.5,,EAU CLAIRE,223.0,150000.0,,,,,63427.0
AM,WOKY,920.0,MILWAUKEE,WI,MILWAUKEE,42.97555555555556,88.06555555555555,,SPORTS,FOX SPORTS 920,"IHM LICENSES, LLC",5.0,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,63917.0
AM,WOMT,1240.0,MANITOWOC,WI,MANITOWOC,44.125277777777775,87.62813888888888,,ADULT CONTEMPORARY,THE LAKESHORE'S GOOD NEIGHBOR,SEEHAFER BROADCASTING CORP,0.992,,,,,,Bucks,,Brewers,59610.0
AM,WOSH,1490.0,OSHKOSH,WI,WINNEBAGO,44.04580555555555,88.52927777777778,,TALK,WOSH 1490 & 93.9 NEWSTALK RADIO,CUMULUS LICENSING LLC,1.0,,APPLETON-OSHKOSH,139.0,358200.0,,,,,69780.0
AM,WOTE,1380.0,CLINTONVILLE,WI,WAUPACA,44.56691666666667,88.74261111111112,,SPORTS,FRANCHISE SPORTS RADIO,RESULTS BROADCASTING INC.,3.9,,,,,,,,,58582.0
AM,WOZN,1670.0,MADISON,WI,DANE,43.025277777777774,89.39622222222224,,SPORTS,THE ZONE,"MID-WEST MANAGEMENT, INC.",10.0,,MADISON,89.0,619500.0,,,,,87154.0
AM,WPCA,800.0,WAUPACA,WI,WAUPACA,44.35413888888889,89.05816666666666,,CLASSIC ROCK,100.7 THE FOUNDRY,"TOWER ROAD MEDIA, INC.",5.0,,,,,,,,,36245.0
AM,WPCN,1010.0,STEVENS POINT,WI,PORTAGE,44.53802777777778,89.59538888888889,,OLDIES,TRUE OLDIES CHANNEL 92.1 FM  WPCN,"MUZZY BROADCAST GROUP, LLC",1.0,,WAUSAU-STEVENS POINT,175.0,243500.0,,,,,2106.0
AM,WPFP,980.0,PARK FALLS,WI,PRICE,45.91772222222222,90.44961111111111,,ADULT CONTEMPORARY,103.1 JACK FM,"CIVIC MEDIA, INC.",1.0,,,,,,,,,48847.0
AM,WPRE,980.0,PRAIRIE DU CHIEN,WI,CRAWFORD,43.060805555555554,91.15736111111111,,CLASSIC HITS,PRAIRIE`S OWN 980 & FM 104.3,ROBINSON MEDIA CORPORATION,1.0,,,,,,Bucks,,,53303.0
AM,WPVL,1590.0,PLATTEVILLE,WI,GRANT,42.75555555555555,90.50569444444444,,SPORTS,,"QUEENB RADIO WISCONSIN, INC.",0.97,,,,,,,,Brewers,35514.0
AM,WRCE,1450.0,RICHLAND CENTER,WI,RICHLAND,43.31608333333333,90.37763888888888,,TALK,,"CIVIC MEDIA, INC.",1.0,,,,,,Bucks,,Brewers,22793.0
AM,WRDB,1400.0,REEDSBURG,WI,SAUK,43.54136111111111,90.03513888888888,,OLDIES,,"MAGNUM COMMUNICATIONS, INC.",1.0,,MADISON,89.0,619500.0,,,,Brewers,59233.0
AM,WRDN,1430.0,DURAND,WI,BUFFALO,44.581388888888895,91.91277777777778,,COUNTRY,REAL COUNTRY WRDN 1430AM 107.3FM,DURAND BROADCASTING,2.0,,,,,,,,,65633.0
AM,WRIG,1390.0,SCHOFIELD,WI,MARATHON,44.878305555555556,89.64150000000001,,SPORTS,93.9 THE GAME,"WRIG, INC.",10.0,,WAUSAU-STEVENS POINT,175.0,243500.0,,Bucks,,,73946.0
AM,WRJC,1270.0,MAUSTON,WI,JUNEAU,43.83111111111111,90.08083333333333,,COUNTRY,SMASH COUNTRY 92.9,"MURPHY'S LAW MEDIA GROUP, LLC",0.5,,,,,,,,,73957.0
