band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KSRR-FM1,94.3,LAHAINA,HI,,20.923722222222224,156.69355555555555,D,Contemporary Hit Radio,94 X,Akamai Broadcasting of Hawaii LLC,0.1,,,,,,,,,185190.0
FM,KWXX-FM1,94.7,HILO,HI,,19.002694444444444,155.6748333333333,C1,Hawaiian,YOUR FEEL GOOD ISLAND MUSIC STATION,,2.0,,,,,,,,,776291.0
FM,K203EL,88.5,"HALEIWA, ETC.",HI,,21.327083333333334,157.75391666666667,D,News/Talk/Variety,HPR 1,"HAWAII PUBLIC RADIO, INC.",0.25,,,,,,,,,26432.0
FM,K204GM,88.7,HILO,HI,,19.729166666666664,155.0227777777778,D,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.25,,,,,,,,,84047.0
FM,K205FM,88.9,HONOLULU,HI,,21.401555555555554,158.09808333333334,D,Contemporary Christian,K-LOVE,"KEKAHU FOUNDATION, INC.",0.01,,Honolulu,64.0,"849,600",,,,,84395.0
FM,K206EJ,89.1,KAILUA KONA,HI,,19.72083333333333,155.9211111111111,D,Christian CHR + Rock,EFFECT RADIO,CSN INTERNATIONAL,0.01,,,,,,,,,86906.0
FM,K212FS,89.3,KIHEI,HI,,20.705972222222222,156.26077777777778,D,Christian CHR + Rock,EFFECT RADIO,CSN INTERNATIONAL,0.01,,,,,,,,,91592.0
FM,K212GE,90.3,LIHUE,HI,,22.004722222222224,159.36055555555555,D,Christian CHR + Rock,EFFECT RADIO,CSN INTERNATIONAL,0.05,,,,,,,,,78522.0
FM,K216GH,91.1,WAIALUA,HI,,21.510444444444445,158.14555555555555,D,Adult Alternative,KTUH 90.3 HONOLULU,UNIVERSITY OF HAWAII,0.095,986.8,Honolulu,64.0,"849,600",,,,,6905.0
FM,K217GE,91.3,KIHEI,HI,,20.705972222222222,156.26077777777778,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.01,,,,,,,,,91593.0
FM,K220EO,91.9,HILO,HI,,19.716666666666665,155.13694444444442,D,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.25,-140.3,,,,,,,,43688.0
FM,K224CQ,92.7,ANAHOLA,HI,,22.182472222222223,159.33302777777777,D,Variety,KAUAI COMMUNITY RADIO,"Kekahu Foundation, Inc.",0.25,31.5,,,,,,,,146232.0
FM,K224FR,92.7,HONOLULU,HI,,21.332666666666665,157.8150277777778,D,Sports,NBC SPORTS 1500,"BLOW UP, LLC",0.25,,Honolulu,64.0,"849,600",,,,Yankees,202606.0
FM,K225BD,92.9,"MAALAEA, ETC.",HI,,20.800166666666666,156.8613611111111,D,Hawaiian,ISLAND SOUNDS,"PACIFIC RADIO GROUP, INC.",0.25,837.5,,,,,,,,35488.0
FM,K232FL,94.3,HONOLULU,HI,,21.332666666666665,157.8150277777778,D,News/Talk,THE ANSWER AM 690 94.3 FM,"Malama Media Group, LLC",0.25,,Honolulu,64.0,"849,600",,,,,142632.0
FM,K233DC,94.5,KAILUA,HI,,19.72138888888889,155.9163888888889,D,,,"K-LOVE, INC.",0.25,,,,,,,,,146163.0
FM,K235CN,94.9,WAIMEA,HI,,19.883111111111113,155.65605555555555,D,News/Talk/Variety,HPR 1,"HAWAII PUBLIC RADIO, INC.",0.01,,,,,,,,,144118.0
FM,K236CR,95.1,HONOLULU,HI,,21.332666666666665,157.8150277777778,D,Sports,"KGU AM, K236CR HONOLULU IS THE HAWAII SPORTS RADIO NETWORK","Malama Media Group, LLC",0.25,,Honolulu,64.0,"849,600",,Clippers,,Mariners,142637.0
FM,K239BV,95.7,WAIMEA,HI,,19.72083333333333,155.9211111111111,D,News/Talk/Variety,HPR 1,"HAWAII PUBLIC RADIO, INC.",0.11,,,,,,,,,144121.0
FM,K243BY,96.5,HONOKAWAI,HI,,20.841694444444443,156.89830555555554,D,Country,KIX 95.1,Akamai Broadcasting of Hawaii LLC,0.2,,,,,,,,,147949.0
FM,K244AG,96.7,MAUI,HI,,20.706138888888887,156.2608611111111,D,Talk,KAOI: THE TALK OF MAUI,Akamai Broadcasting of Hawaii LLC,0.099,407.0,,,,49ers,,,Giants,33392.0
FM,K244EO,96.7,HONOLULU,HI,,21.402944444444444,158.0977777777778,D,Ethnic,SHAKA 96.7,"HOCHMAN -MCCANN HAWAII, INC.",0.25,,Honolulu,64.0,"849,600",,,,,146666.0
FM,K246BR,97.1,HONOLULU,HI,,21.402944444444444,158.0977777777778,D,Classic Hip-Hop,HOT 97 DOT ONE,"HOCHMAN HAWAII-THREE, INC.",0.099,512.1,Honolulu,64.0,"849,600",,,,,151909.0
FM,K249EH,97.7,"HONOKOWA, ETC.",HI,,20.841694444444443,156.89830555555554,D,Country,KIX 95.1,Akamai Broadcasting of Hawaii LLC,0.2,837.5,,,,,,,,70376.0
FM,K250CC,97.9,KIHEI,HI,,20.709166666666665,156.26361111111112,D,Oldies,WOWIE 97.9,Akamai Broadcasting of Hawaii LLC,0.15,,,,,,,,,148023.0
FM,K253CR,98.5,HILO,HI,,19.780833333333334,155.0875,D,News/Talk/Sports,HILO`S NEWS SPORTS & INFORMATION STATION,NEW WEST BROADCASTING CORPORATION,0.25,,,,,49ers,,,Giants,202212.0
FM,K254CS,98.7,KIHEI,HI,,20.705972222222222,156.26077777777778,D,Rhythmic Oldies,98.7 THE VIBE,Akamai Broadcasting of Hawaii LLC,0.25,,,,,49ers,,,Dodgers,148061.0
FM,K256AS,99.1,HONOLULU,HI,,21.31372222222222,157.86191666666667,D,Adult Alternative,STAR 99.1,iHeartMedia,0.25,31.7,Honolulu,64.0,"849,600",,,,,152379.0
FM,K257CQ,99.3,"KAHULUI, ETC.",HI,,20.800166666666666,156.8613611111111,D,Adult Contemporary,KISS FM,"PACIFIC RADIO GROUP, INC.",0.25,837.5,,,,,,,,9669.0
FM,K257GV,99.3,HILO,HI,,19.589027777777776,155.12391666666667,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.25,,,,,,,,,203183.0
FM,K264BL,100.7,HONOLULU,HI,,21.327083333333334,157.75391666666667,D,Adult Alternative,KTUH 90.3,"HAWAII PUBLIC RADIO, INC",0.099,667.9,,,,,,,,6902.0
FM,K267BW,101.3,KAPAA,HI,,21.974916666666665,159.49580555555553,D,Classic Hits,SUNNY 101.3,GEORGE HOCHMAN,0.25,,,,,,,,,142623.0
FM,K268BE,101.5,HONOLULU,HI,,21.402944444444444,158.0977777777778,D,Rock,K-ROCK,"HOCHMAN HAWAII-THREE, INC.",0.25,512.1,Honolulu,64.0,"849,600",,,,,148546.0
FM,K269FL,101.7,KAHULUI,HI,,20.800166666666666,156.8613611111111,D,Hawaiian,HI 92.5,"PACIFIC RADIO GROUP, INC.",0.25,837.5,,,,,,,,9671.0
FM,K269GD,101.7,MOLOA'A,HI,,22.223305555555555,159.39552777777777,D,News/Talk/Variety,HPR 1,"KEKAHU FOUNDATION, INC.",0.08,74.6,,,,,,,,146273.0
FM,K272GC,102.3,HONOLULU,HI,,21.332,157.89097222222222,D,Sports,ESPN 1420,"BLOW UP, LLC",0.099,,Honolulu,64.0,"849,600",49ers,,,,202609.0
FM,K273DN,102.5,KAHULUI,HI,,20.702083333333334,156.36219444444444,D,Sports,ESPN MAUI,"PACIFIC RADIO GROUP, INC.",0.099,,,,,,,,,202650.0
FM,K280EZ,103.9,PRINCEVILLE,HI,,22.22197222222222,159.4963611111111,D,Hawaiian,THE SURF 95.9,"PACIFIC RADIO GROUP, INC.",0.008,-162.5,,,,,,,,147891.0
FM,K280FC,103.9,WAIPAHU,HI,,21.402944444444444,158.0977777777778,D,Talk,,"Relevant Radio, Inc.",0.099,580.8,Honolulu,64.0,"849,600",,,,,151517.0
FM,K283CQ,104.5,LIHUE,HI,,21.991944444444446,159.40583333333333,D,Country,KUAI AM 570 & 104.5 FM,"PACIFIC RADIO GROUP, INC.",0.25,,,,,,,,,147681.0
FM,K283CR,104.5,WAIMEA,HI,,19.883111111111113,155.65605555555555,D,News/Talk/Jazz,HPR 2,"HAWAII PUBLIC RADIO, INC.",0.1,,,,,,,,,144125.0
FM,K284AL,104.7,HONOLULU,HI,,21.404722222222222,158.10083333333333,D,Contemporary Hit Radio,MEGA 104.7,"Hochman Hawaii Two, Inc.",0.099,,Honolulu,64.0,"849,600",,,,,146130.0
FM,K288FB,105.5,HONOLULU,HI,,21.3975,158.10027777777776,D,Contemporary Christian,K-LOVE 90S,"K-LOVE, INC.",0.25,,Honolulu,64.0,"849,600",,,,,150317.0
FM,K288GJ,105.5,ELEELE,HI,,21.911305555555554,159.5280277777778,D,Contemporary Hit Radio,KONG FM 93.5,"PACIFIC RADIO GROUP, INC.",0.06,,,,,,,,,147830.0
FM,K288HK,105.5,HANALEI,HI,,22.213916666666666,159.47858333333335,D,Contemporary Hit Radio,KONG FM 93.5,"PACIFIC RADIO GROUP, INC.",0.25,,,,,,,,,85914.0
FM,K291CZ,106.1,WAILUKU,HI,,20.702083333333334,156.36219444444444,D,Country,K-COUNTRY FM 106.1 AND AM 550,"PACIFIC RADIO GROUP, INC.",0.25,,,,,,,,,202651.0
FM,K292HM,106.3,HONOLULU,HI,,21.332805555555556,157.8150277777778,D,Ethnic,KEI-ZU,"POLYNESIAN BROADCASTING, INC.",0.25,,Honolulu,64.0,"849,600",,,,,203162.0
FM,K296GD,107.1,"WAILUKU, ETC.",HI,,20.800166666666666,156.8613611111111,D,Rhythmic CHR,DA JAM 98.3,"PACIFIC RADIO GROUP, INC.",0.25,829.5,,,,,,,,35489.0
FM,K298BA,107.5,HONOLULU,HI,,21.402944444444444,158.0977777777778,D,Oldies,OLDIES 107.5,"HOCHMAN HAWAII-THREE, INC.",0.25,512.1,Honolulu,64.0,"849,600",,,,,153520.0
FM,K300AT,107.9,KALAHEO,HI,,21.974916666666665,159.49580555555553,D,Rock,HAWAIIAN 107.9 FM,"HOCHMAN HAWAII TWO, INC.",0.25,524.2,,,,,,,,142639.0
