band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K237DM,95.3,WALLA WALLA,WA,,46.009,118.28411111111112,D,CONTEMPORARY HIT RADIO,107.7 HOT FM,"EMG2, LLC",0.115,,,,,,,,,150562.0
FM,K237DP,95.3,KENNEWICK,WA,,46.16177777777778,119.15527777777778,D,CLASSIC ROCK,U-ROCK RADIO,,0.034,111.0,,,,,,,,150553.0
FM,K237FR,95.3,TUMWATER,WA,,47.01563888888889,122.91763888888889,D,CLASSIC HITS,95.3 OLYMPIA'S KGY,"SEASOUND BROADCASTING, LLC",0.22,,SEATTLE-TACOMA,11.0,"4,098,600",Seahawks,,,,140747.0
FM,K237GN,95.3,EVERETT,WA,,47.92952777777778,122.24902777777778,D,CLASSIC HITS,EVERETT`S GREATEST HITS 1380 & FM 95.3,"S-R BROADCASTING CO., INC.",0.25,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,24670.0
FM,K238CH,95.5,EPHRATA,WA,,47.30486111111111,119.59919444444444,D,CONTEMPORARY CHRISTIAN,LA ESTACION DE LA FAMILIA,CENTRO FAMILIAR CRISTIANO,0.25,,,,,,,,,201546.0
FM,K239CL,95.7,SPOKANE,WA,,47.599333333333334,117.30019444444444,D,CONTEMPORARY CHRISTIAN,WORSHIP 24/7,HOPE MEDIA GROUP,0.21,,SPOKANE,92.0,"613,000",,,,,147992.0
FM,K239CS,95.7,SUNNYSIDE,WA,,46.33013888888889,120.03727777777777,D,CONTEMPORARY CHRISTIAN,LA ESTACION DE LA FAMILIA,CENTRO FAMILIAR CRISTIANO,0.25,,,,,,,,,201424.0
FM,K239CY,95.7,BLAINE,WA,,48.9965,122.64905555555556,D,RELIGIOUS TEACHING,AM 550,"WAY BROADCASTING LICENSEE, LLC",0.045,,,,,,,,,202960.0
FM,K241CV,96.1,YAKIMA,WA,,46.513194444444444,120.402,D,RELIGIOUS TEACHING,AMERICAN CHRISTIAN NETWORK,THOMAS W. READ,0.18,,,,,,,,,200198.0
FM,K243BX,96.5,BELLINGHAM,WA,,48.77594444444444,122.44155555555555,D,TALK,NEWSTALK 790,"SAGA BROADCASTING, LLC",0.25,,,,,,,,,144175.0
